res_detail1_1,res_detail1_2,res_detail2_1,res_detail2_2,res_detail3,res_detail4,res_detail5_1,res_detail5_2
2.930563263195,2.33381696382031,1,0,y1,0,10.0000010666882,2.33381696382031
0.216511658378346,6.18010068626947,1,0,y1,0,0.216511658378346,6.18010068626947
7.83909534615758,0.94884304604841,1,0,y1,0,10.0000011120067,0.94884304604841
3.73464183439877,5.97162544838392,1,0,y1,0,10.0000011050537,5.97162544838392
8.97889019957718,0.0965608715619037,1,0,y1,0,10.0000011138736,0.0965608715619037
3.15128414316877,1.28824242767035,1,0,y1,0,10.0000011021737,1.28824242767035
4.76530404052159,3.7289868474533,1,0,y1,0,10.0000010858618,3.7289868474533
1.75859927609803,1.45699248904464,1,0,y1,0,10.0000011234566,1.45699248904464
5.20173709410334,3.26872733953118,1,0,y1,0,10.0000011157975,3.26872733953118
6.22354259206609,1.35824029814985,1,0,y1,0,10.0000011167472,1.35824029814985
0.0338485320851512,8.13214049766669,1,0,y1,0,0.0338485320851512,8.13214049766669
7.29514488819391,1.28243798218437,1,0,y1,0,10.0000010920828,1.28243798218437
0.218826997584931,3.45608535565394,1,0,y1,0,0.218826997584931,3.45608535565394
0.992842462378889,7.25454337115967,1,0,y1,0,10.0000011136646,7.25454337115967
5.15586358920793,4.47840942746542,1,0,y1,0,10.0000014161314,4.47840942746542
1.00767594607939,8.37541125873408,1,0,y1,0,10.0000011103018,8.37541125873408
0.945398536061932,2.42797723760466,1,0,y1,0,10.0000011132047,2.42797723760466
6.58835033191784,3.00751172493846,1,0,y1,0,10.0000010984443,3.00751172493846
4.27220752395664,4.47142182963017,1,0,y1,0,10.0000011100455,4.47142182963017
5.90447090178636,3.68075301605481,1,0,y1,0,10.0000011031305,3.68075301605481
0.412203224699225,1.13676634570795,1,0,y1,0,10.0000011116737,1.13676634570795
1.78838619211779,8.1415013394524,1,0,y1,0,10.0000011104544,8.1415013394524
2.10361164836758,2.80445568814038,1,0,y1,0,10.0000011331628,2.80445568814038
2.06483286094252,4.71341787554975,1,0,y1,0,10.0000011103703,4.71341787554975
8.63552307621634,1.11575295962979,1,0,y1,0,10.0000011256079,1.11575295962979
7.6627910394333,1.45513935463351,1,0,y1,0,10.0000011107621,1.45513935463351
3.86140953759051,2.46898740411666,1,0,y1,0,10.0000010967926,2.46898740411666
2.10150720666251,7.20173372765601,1,0,y1,0,10.0000010683511,7.20173372765601
8.11816415119775,0.0208057086758062,1,0,y1,0,10.0000011075028,0.0208057086758062
1.41337971744804,2.79128855675512,1,0,y1,0,10.0000011091739,2.79128855675512
2.32213685043146,2.31218890256544,1,0,y1,0,10.0000011110362,2.31218890256544
0.152466836822253,0.8827688995019,1,0,y1,0,10.0000011924292,0.8827688995019
0.641769712707027,2.48164004889044,1,0,y1,0,10.0000011117587,2.48164004889044
3.50844865668491,6.47586339562513,1,0,y1,0,10.0000010808536,6.47586339562513
1.66386260339814,0.0438825454290492,1,0,y1,0,10.0000011120216,0.0438825454290492
7.6507628897137,1.09233319028011,1,0,y1,0,10.0000010629358,1.09233319028011
0.681459821696607,7.60222041880998,1,0,y1,0,0.681459821696607,7.60222041880998
5.93724023703333,0.950370127403135,1,0,y1,0,10.0000011146841,0.950370127403135
1.72382173160866,3.06534789820913,1,0,y1,0,10.0000011114107,3.06534789820913
4.24073895093545,3.56831118271102,1,0,y1,0,10.0000011107142,3.56831118271102
8.74344357753303,0.0810555092162912,1,0,y1,0,10.0000011088579,0.0810555092162912
3.3582026976684,1.29821719304746,1,0,y1,0,10.0000010803674,1.29821719304746
0.891267030393303,5.74320077295697,1,0,y1,0,10.000001117612,5.74320077295697
7.35923152653246,1.19457929117986,1,0,y1,0,10.0000011107513,1.19457929117986
5.33300798499965,0.279992996922779,1,0,y1,0,10.0000011014653,0.279992996922779
1.92074360145074,5.05398487599519,1,0,y1,0,10.0000011066978,5.05398487599519
3.40700638774206,4.3095328481026,1,0,y1,0,10.0000011118367,4.3095328481026
7.58397697929222,0.359785475379141,1,0,y1,0,10.0000011054317,0.359785475379141
1.61202426330975,2.88901886099795,1,0,y1,0,10.0000010577288,2.88901886099795
0.787404246144493,1.79793528557118,1,0,y1,0,10.0000011275775,1.79793528557118
1.85078552969016,1.45432458398657,1,0,y1,0,10.0000010743479,1.45432458398657
2.1871717558703,1.77107902592776,1,0,y1,0,10.0000011301463,1.77107902592776
2.75374925560426,2.5685669403163,1,0,y1,0,10.0000010959072,2.5685669403163
1.10488324425387,2.37986048100108,1,0,y1,0,10.000001105431,2.37986048100108
1.63997227263875,1.17696133418288,1,0,y1,0,10.0000011133781,1.17696133418288
7.45016304579712,2.09660552539922,1,0,y1,0,10.0000010908529,2.09660552539922
1.83352910907295,4.81337662975658,1,0,y1,0,10.0000011204027,4.81337662975658
2.33866701204318,3.1632022798763,1,0,y1,0,10.0000011087448,3.1632022798763
6.12333374686437,3.22816788611117,1,0,y1,0,10.0000010799375,3.22816788611117
8.18179977019206,0.643532799336208,1,0,y1,0,10.0000010925782,0.643532799336208
3.29765756188618,0.407468639164317,1,0,y1,0,10.000001112924,0.407468639164317
1.27131183611152,0.494220010178799,1,0,y1,0,10.0000011109808,0.494220010178799
2.90069831807267,2.90218768077812,1,0,y1,0,10.0000011401898,2.90218768077812
3.47606526738164,1.30160925443515,1,0,y1,0,10.0000011301155,1.30160925443515
4.00887807488711,0.233178125294166,1,0,y1,0,10.0000010858066,0.233178125294166
1.06616433597268,2.70301775027443,1,0,y1,0,10.0000011418715,2.70301775027443
3.40828120563362,2.8283862535852,1,0,y1,0,10.0000010798958,2.8283862535852
5.68135858493673,3.48945727518233,1,0,y1,0,10.0000010978525,3.48945727518233
0.279962669991582,5.31764555056751,1,0,y1,0,0.279962669991582,5.31764555056751
0.53079340396526,5.30057349208967,1,0,y1,0,0.53079340396526,5.30057349208967
1.22599905864843,1.41981272871042,1,0,y1,0,10.0000010756007,1.41981272871042
0.776576697582489,5.72198988611865,1,0,y1,0,10.0000011229188,5.72198988611865
0.317029381243252,8.42183409693452,1,0,y1,0,0.317029381243252,8.42183409693452
5.67768170395385,0.724157432358004,1,0,y1,0,10.000001096422,0.724157432358004
1.47956243280304,4.79239067691381,1,0,y1,0,10.0000011131359,4.79239067691381
3.07346697331989,2.18936431138414,1,0,y1,0,10.0000011190098,2.18936431138414
6.1886522309223,3.53690520189485,1,0,y1,0,10.0000011154294,3.53690520189485
2.8723220527766,0.0427490721476875,1,0,y1,0,10.0000010839417,0.0427490721476875
3.34140877248525,0.148862312242443,1,0,y1,0,10.0000011130401,0.148862312242443
5.81678369736723,3.50907490223545,1,0,y1,0,10.0000010962977,3.50907490223545
1.06641340501587,1.74958242432925,1,0,y1,0,10.0000011173808,1.74958242432925
4.12133335133694,3.01324599348432,1,0,y1,0,10.0000011130515,3.01324599348432
4.8320634550412,3.40822349418559,1,0,y1,0,10.0000010806602,3.40822349418559
4.8143845842555,2.49890222678025,1,0,y1,0,10.0000010841977,2.49890222678025
3.87902826094364,2.16801942917393,1,0,y1,0,10.0000011135321,2.16801942917393
6.14920658400293,0.246671064142592,1,0,y1,0,10.0000012463779,0.246671064142592
5.18222944680244,3.45563704307867,1,0,y1,0,10.0000014796736,3.45563704307867
0.740764673322506,3.83291220639562,1,0,y1,0,10.0000011044599,3.83291220639562
2.65592104483276,3.0823440529306,1,0,y1,0,10.0000010920391,3.0823440529306
4.26175448315315,1.86935584871004,1,0,y1,0,10.0000011108923,1.86935584871004
7.36092364555633,1.402362711179,1,0,y1,0,10.0000011131938,1.402362711179
8.46188165307642,1.14916016571157,1,0,y1,0,10.0000011312854,1.14916016571157
0.224547912619782,6.25889285289099,1,0,y1,0,0.224547912619782,6.25889285289099
2.40593338893937,3.70565790427083,1,0,y1,0,10.0000010875519,3.70565790427083
0.595452165348638,1.17251391500909,1,0,y1,0,10.0000011094118,1.17251391500909
2.15913134632786,1.75801527235908,1,0,y1,0,10.0000011216158,1.75801527235908
2.1111828441133,4.86460209233414,1,0,y1,0,10.0000011112151,4.86460209233414
7.16656658242015,0.888647077449606,1,0,y1,0,10.0000010928518,0.888647077449606
4.65382022210607,2.8889346772215,1,0,y1,0,10.0000011116935,2.8889346772215
2.53312092572413,4.81855585275975,1,0,y1,0,10.0000012502379,4.81855585275975
4.90460778196841,0.883714420082106,1,0,y1,0,10.0000011280444,0.883714420082106
5.46008981922229,3.26369522920624,1,0,y1,0,10.0000012117569,3.26369522920624
4.50838789964248,3.80618274806355,1,0,y1,0,10.0000010976676,3.80618274806355
2.35412694824683,1.08097206766643,1,0,y1,0,10.0000011114356,1.08097206766643
4.56050889076263,4.87569923751301,1,0,y1,0,10.0000011108759,4.87569923751301
3.41170881438922,4.20572018862244,1,0,y1,0,10.0000011108887,4.20572018862244
6.89853331500481,1.24524577496903,1,0,y1,0,10.0000011122956,1.24524577496903
2.46597895767487,0.360864058724983,1,0,y1,0,10.0000011110884,0.360864058724983
4.65087754258192,0.764313437345934,1,0,y1,0,10.0000010632976,0.764313437345934
5.98720258377345,3.99503154298052,1,0,y1,0,10.0000011117964,3.99503154298052
0.930899677256718,1.24104712757008,1,0,y1,0,10.0000011123406,1.24104712757008
2.15665193453136,4.96443663551659,1,0,y1,0,10.0000011113104,4.96443663551659
8.68391848374599,0.342484593637353,1,0,y1,0,10.000001134779,0.342484593637353
1.81736068218281,0.280488929523701,1,0,y1,0,10.0000011049275,0.280488929523701
5.48160443733649,2.66202402414816,1,0,y1,0,10.0000011121107,2.66202402414816
1.39128345023928,3.94432979927308,1,0,y1,0,10.0000011112227,3.94432979927308
2.31926991521766,2.40111603299881,1,0,y1,0,10.0000010922566,2.40111603299881
1.69966421245982,1.83531806619463,1,0,y1,0,10.0000010995018,1.83531806619463
3.80026131527102,5.25186814360146,1,0,y1,0,10.0000010826415,5.25186814360146
3.11388843812393,2.15688196411839,1,0,y1,0,10.0000011109832,2.15688196411839
4.3628190619481,5.32031072705395,1,0,y1,0,10.00000111988,5.32031072705395
4.94442836391917,1.00978480148022,1,0,y1,0,10.0000011114299,1.00978480148022
6.31012252476268,0.831295997054782,1,0,y1,0,10.0000011230604,0.831295997054782
4.50190932847641,3.11461619060849,1,0,y1,0,10.0000011241354,3.11461619060849
4.23709302116086,0.972013028372241,1,0,y1,0,10.0000011049043,0.972013028372241
2.68650499430702,4.23335245730473,1,0,y1,0,10.000001110731,4.23335245730473
2.16059539790249,5.3988398327222,1,0,y1,0,10.0000011126231,5.3988398327222
3.74655915256246,3.25788293655987,1,0,y1,0,10.0000011058724,3.25788293655987
0.667350155916797,3.02445585603108,1,0,y1,0,10.0000013017109,3.02445585603108
1.98716244798928,4.29188751197776,1,0,y1,0,10.0000013673365,4.29188751197776
2.15967279708011,1.03456868749189,1,0,y1,0,10.0000010488754,1.03456868749189
6.52653985396693,0.396324323838639,1,0,y1,0,10.0000010933373,0.396324323838639
0.632484053909003,8.11993414192908,1,0,y1,0,0.632484053909003,8.11993414192908
2.09925601710559,4.56768201327403,1,0,y1,0,10.0000016462447,4.56768201327403
1.48365040798846,6.78492881324471,1,0,y1,0,10.0000012351049,6.78492881324471
6.67608784138463,0.401668773694267,1,0,y1,0,10.000001050744,0.401668773694267
6.33322478715988,2.17674453593379,1,0,y1,0,10.0000011140897,2.17674453593379
2.877236895616,3.23217013812401,1,0,y1,0,10.0000010833168,3.23217013812401
1.79948109610575,3.72972113287336,1,0,y1,0,10.000001088808,3.72972113287336
1.35567783879403,7.57958812029406,1,0,y1,0,10.0000010659639,7.57958812029406
4.76205423750007,2.35819292619685,1,0,y1,0,10.0000011193089,2.35819292619685
6.33442346380501,3.21297878856686,1,0,y1,0,10.0000011114749,3.21297878856686
7.31584519246781,2.50628232877763,1,0,y1,0,10.0000010667849,2.50628232877763
6.24806953464553,1.94175797861358,1,0,y1,0,10.0000011150795,1.94175797861358
0.666420321848709,6.03589504276236,1,0,y1,0,0.666420321848709,6.03589504276236
0.618314664683405,4.91352291760712,1,0,y1,0,10.0000011244131,4.91352291760712
8.75211659466155,1.07207073707716,1,0,y1,0,10.0000010910132,1.07207073707716
1.21922013587408,6.91298524698764,1,0,y1,0,10.0000010670154,6.91298524698764
2.57110029093076,7.17867142007597,1,0,y1,0,10.0000011730404,7.17867142007597
