res_detail1_1,res_detail1_2,res_detail2_1,res_detail2_2,res_detail3,res_detail4,res_detail5_1,res_detail5_2
0.6466917829198,5.27654208132267,0,1,0W,0,0.6466917829198,5.27654208132267
0.948892152210234,6.71836040647365,0,1,0W,0,0.948892152210234,6.71836040647365
6.92118541515757,2.86758972103756,1,0,M0,0,9.88679038833867,2.86758972103756
4.29077598985411,0.162161982488924,1,0,M0,0,9.886790328774,0.162161982488924
6.28139852696486,0.65149688011828,1,0,M0,0,9.88679041109596,0.65149688011828
6.67617716762037,1.12431518187398,1,0,M0,0,9.88679041703702,1.12431518187398
3.45028158952115,5.39641474768976,0,1,0W,0,3.45028158952115,5.39641474768976
0.0588323087359621,5.56643285738487,0,1,0W,0,0.0588323087359621,5.56643285738487
5.86491000883644,1.1802291207389,1,0,M0,0,9.88679040565292,1.1802291207389
4.60073846713646,1.55053716099895,1,0,M0,0,9.88679040986525,1.55053716099895
4.75056296710102,0.590531076403416,1,0,M0,0,9.88679037041413,0.590531076403416
6.16743402207593,2.47741339102654,1,0,M0,0,9.88679047889783,2.47741339102654
2.43019951835824,7.56416810362155,0,1,0W,0,2.43019951835824,7.56416810362155
0.346146674235474,7.30259519853809,0,1,0W,0,0.346146674235474,7.30259519853809
0.528655244150581,2.24042569669867,0,1,0W,0,0.528655244150581,2.4794341307041
1.93276252109445,3.26526610918738,0,1,0W,0,1.93276252109445,3.26526610918738
0.402034287267657,8.59595100569096,0,1,0W,0,0.402034287267657,8.59595100569096
1.10085458675517,1.94220293178388,0,1,0W,0,1.10085458675517,2.47943413050651
3.12917244242031,5.80592668965653,0,1,0W,0,3.12917244242031,5.80592668965653
4.81316372392112,1.3205792357604,1,0,M0,0,9.88679036808471,1.3205792357604
1.18848840151161,7.98323115785388,0,1,0W,0,1.18848840151161,7.98323115785388
5.72459562946368,2.36013152506928,1,0,M0,0,9.88679033282657,2.36013152506928
6.61291876168149,0.0992369322493025,1,0,M0,0,9.88679031351277,0.0992369322493025
6.66575459609067,0.0509285020754879,1,0,M0,0,9.88679036845316,0.0509285020754879
0.560697022480006,5.49638086560089,0,1,0W,0,0.560697022480006,5.49638086560089
3.72849657131496,0.511740280725741,1,0,M0,0,9.88679039624418,0.511740280725741
0.0384331391111603,7.48356900197912,0,1,0W,0,0.0384331391111603,7.48356900197912
0.0705789437463822,2.95581381796136,0,1,0W,0,0.0705789437463822,2.95581381796136
7.82328755013665,1.80394294754983,1,0,M0,0,9.88679052356308,1.80394294754983
4.15778547734084,3.51761352736163,0,1,0W,0,4.15778547734084,3.51761352736163
0.838725777447165,1.20211313769268,0,1,0W,0,0.838725777447165,2.47943413879229
1.19561746936406,4.87883877389142,0,1,0W,0,1.19561746936406,4.87883877389142
4.03382174574338,4.50646996433197,0,1,0W,0,4.03382174574338,4.50646996433197
4.12637553068914,3.18121426756772,0,1,0W,0,4.12637553068914,3.18121426756772
0.692512761514626,8.83695769363771,0,1,0W,0,0.692512761514626,8.83695769363771
5.18499837088754,0.621968883423263,1,0,M0,0,9.88679039628278,0.621968883423263
3.12490879453062,3.56888058011841,0,1,0W,0,3.12490879453062,3.56888058011841
0.486898516879928,0.574457456306533,0,1,0W,0,0.486898516879928,2.47943411675087
3.4733176295351,2.55585197718672,0,1,0W,0,3.4733176295351,2.55585197718672
0.0487748923801512,2.32605867944721,0,1,0W,0,0.0487748923801512,2.4794341352216
3.40977634081847,6.04267342236679,0,1,0W,0,3.40977634081847,6.04267342236679
1.51201577392104,6.87960821744786,0,1,0W,0,1.51201577392104,6.87960821744786
4.04923106684669,5.31959603602077,0,1,0W,0,4.04923106684669,5.31959603602077
0.828085693340941,3.58413564625352,0,1,0W,0,0.828085693340941,3.58413564625352
6.09561248599011,0.737999193981167,1,0,M0,0,9.88679040287124,0.737999193981167
1.76944241446602,7.88221681344974,0,1,0W,0,1.76944241446602,7.88221681344974
4.42292096436172,1.6820773942552,1,0,M0,0,9.8867903811886,1.6820773942552
4.91363004164086,4.44934588818676,0,1,0W,0,4.91363004164086,4.44934588818676
3.55705680876197,0.0268359903147231,1,0,M0,0,9.88679038891116,0.0268359903147231
2.3797945209676,3.04546121496718,0,1,0W,0,2.3797945209676,3.04546121496718
2.39644662784703,4.37924358294497,0,1,0W,0,2.39644662784703,4.37924358294497
2.26422000423532,1.12220006549898,1,0,M0,0,9.8867904722512,1.12220006549898
5.32994872228396,2.74237005468345,1,0,M0,0,9.88679042061429,2.74237005468345
0.111152056603262,7.86426832811927,0,1,0W,0,0.111152056603262,7.86426832811927
0.016712736020672,6.07390204664523,0,1,0W,0,0.016712736020672,6.07390204664523
2.68311986001347,7.0621638313865,0,1,0W,0,2.68311986001347,7.0621638313865
6.64482644880986,0.496591828727685,1,0,M0,0,9.88679043485803,0.496591828727685
4.60247469473465,0.466107091195225,1,0,M0,0,9.88679037276162,0.466107091195225
7.52169536081234,0.100183766518397,1,0,M0,0,9.88679044259091,0.100183766518397
4.46398477819189,3.57540685360377,0,1,0W,0,4.46398477819189,3.57540685360377
0.968755744220738,3.21529117396409,0,1,0W,0,0.968755744220738,3.21529117396409
3.08224055900665,0.60697290559547,1,0,M0,0,9.8867903961696,0.60697290559547
4.18649099306747,1.03865255303326,1,0,M0,0,9.88679041022723,1.03865255303326
1.70232652665649,4.29443188016074,0,1,0W,0,1.70232652665649,4.29443188016074
1.0772566976898,0.225165215625506,1,0,M0,0,9.88679041784523,0.253044881795847
3.77779750371184,1.75064126954925,1,0,M0,0,9.88679039832734,1.75064126954925
3.76132918627251,5.56403564962991,0,1,0W,0,3.76132918627251,5.56403564962991
3.41374258199009,3.3972150514803,0,1,0W,0,3.41374258199009,3.3972150514803
4.78244203644947,4.80756950611331,0,1,0W,0,4.78244203644947,4.80756950611331
0.821773056227194,7.88948844507715,0,1,0W,0,0.821773056227194,7.88948844507715
0.619737070915478,0.325607300430006,1,0,M0,0,9.88679036245921,0.507250538738433
4.03738969891321,3.37900748851888,0,1,0W,0,4.03738969891321,3.37900748851888
3.77002623876695,5.3018984179379,0,1,0W,0,3.77002623876695,5.3018984179379
6.92725532913785,0.219106601007539,1,0,M0,0,9.88679035857738,0.219106601007539
3.17729144368262,6.77141272063366,0,1,0W,0,3.17729144368262,6.77141272063366
5.73097523423108,2.45219105734338,1,0,M0,0,9.88679037835215,2.45219105734338
3.17061818606599,2.16505291256663,0,1,0W,0,3.17061818606599,2.47943418189517
1.13704188838506,7.54863586247052,0,1,0W,0,1.13704188838506,7.54863586247052
1.43400343710852,7.08432903207414,0,1,0W,0,1.43400343710852,7.08432903207414
2.82506145634845,6.84934694084258,0,1,0W,0,2.82506145634845,6.84934694084258
4.1069021410968,4.69720883437403,0,1,0W,0,4.1069021410968,4.69720883437403
0.15373947273951,0.240901135008922,0,1,0W,0,0.15373947273951,2.4794341141409
4.5791346289921,0.447558708847264,1,0,M0,0,9.88679040145885,0.447558708847264
1.32611048980109,2.95569784107219,0,1,0W,0,1.32611048980109,2.95569784107219
5.49350260118243,4.23411564364528,0,1,0W,0,5.49350260118243,4.23411564364528
1.74308234192489,5.19174537271159,0,1,0W,0,1.74308234192489,5.19174537271159
7.90303674463187,0.273804526426725,1,0,M0,0,9.88679040132869,0.273804526426725
1.0995669883409,8.36677397603382,0,1,0W,0,1.0995669883409,8.36677397603382
1.44133340190598,8.00114082147338,0,1,0W,0,1.44133340190598,8.00114082147338
2.46936779066744,3.54768975040178,0,1,0W,0,2.46936779066744,3.54768975040178
1.73294583176347,0.00271067909160538,1,0,M0,0,9.88679041578484,0.00277696764985334
1.89203852324427,1.57853442196261,0,1,0W,0,1.89203852324427,2.47943413589203
4.12796663002842,5.06174319455324,0,1,0W,0,4.12796663002842,5.06174319455324
4.65470182344698,3.32643579935479,0,1,0W,0,4.65470182344698,3.32643579935479
2.89620994810296,0.0669556974529439,1,0,M0,0,9.88679037459266,0.0669556974529439
5.02100382963872,4.08323594244343,0,1,0W,0,5.02100382963872,4.08323594244343
0.561155555665797,0.885088926748708,0,1,0W,0,0.561155555665797,2.47943412295966
0.929331223141323,8.86730766491249,0,1,0W,0,0.929331223141323,8.86730766491249
1.37028843950955,0.835237964032214,1,0,M0,0,9.88679077488075,0.867260471660196
2.72476170360078,2.88695867225115,0,1,0W,0,2.72476170360078,2.88695867225115
3.01593277598921,1.56245314140719,1,0,M0,0,9.88679038894974,1.56245314140719
0.615111293900023,4.64054396072852,0,1,0W,0,0.615111293900023,4.64054396072852
5.49841308467554,0.379776170491827,1,0,M0,0,9.88679042113717,0.379776170491827
5.42370617519693,2.4005075387734,1,0,M0,0,9.88679039912556,2.4005075387734
0.203264066110248,6.36992559853939,0,1,0W,0,0.203264066110248,6.36992559853939
2.69837217581297,1.95193671440589,0,1,0W,0,2.69837217581297,2.47943412295103
0.229730462844566,7.52036935435667,0,1,0W,0,0.229730462844566,7.52036935435667
5.50372908142567,3.22503395778203,1,0,M0,0,9.88679038635981,3.22503395778203
5.76296387362953,3.76989537478319,1,0,M0,0,9.88679040553105,3.76989537478319
4.43616708748263,4.48477471510338,0,1,0W,0,4.43616708748263,4.48477471510338
1.19508870609011,3.21653696169894,0,1,0W,0,1.19508870609011,3.21653696169894
4.45801922601096,1.76662460434033,1,0,M0,0,9.88679040386713,1.76662460434033
2.56832428344688,0.00531300082950326,1,0,M0,0,9.8867903764451,0.00531300082950326
0.802120563003004,3.97694838415602,0,1,0W,0,0.802120563003004,3.97694838415602
4.10072618677543,1.15221205549196,1,0,M0,0,9.88679047919592,1.15221205549196
0.155520098403243,1.4850862837982,0,1,0W,0,0.155520098403243,2.47943413602985
5.22456211773816,1.09158624008079,1,0,M0,0,9.88679035404695,1.09158624008079
0.614696564815737,8.47800796137206,0,1,0W,0,0.614696564815737,8.47800796137206
3.11842339019413,5.13925605863425,0,1,0W,0,3.11842339019413,5.13925605863425
6.94018175291002,2.09421412265772,1,0,M0,0,9.88679040745879,2.09421412265772
1.32789769322421,6.45039416330424,0,1,0W,0,1.32789769322421,6.45039416330424
6.00478164425191,3.86123100203558,1,0,M0,0,9.88679037190705,3.86123100203558
6.44160824197762,2.96102344211183,1,0,M0,0,9.8867900753894,2.96102344211183
4.14136419701253,2.04851130028905,1,0,M0,0,9.8867904239841,2.04851130028905
5.32817498991791,0.289932535735353,1,0,M0,0,9.88679037643625,0.289932535735353
5.5398270496485,1.63178929867848,1,0,M0,0,9.88679038062542,1.63178929867848
0.368302252562391,4.66929284238781,0,1,0W,0,0.368302252562391,4.66929284238781
1.96026838501474,6.90973773079345,0,1,0W,0,1.96026838501474,6.90973773079345
5.19998628473339,1.30817539919972,1,0,M0,0,9.88679035588698,1.30817539919972
4.79071724495749,2.68821775031303,1,0,M0,0,9.8867904151448,2.68821775031303
3.47352562606333,0.354671475687587,1,0,M0,0,9.88679038390346,0.354671475687587
0.636571975013456,2.35005699948798,0,1,0W,0,0.636571975013456,2.47943412438759
8.71036645898932,0.561340066422022,1,0,M0,0,9.88679042206631,0.561340066422022
2.8167890941645,0.106225744772529,1,0,M0,0,9.88679035221916,0.106225744772529
4.93671895588544,2.74900356741437,1,0,M0,0,9.88679036309711,2.74900356741437
6.57360924988187,2.36083463988084,1,0,M0,0,9.88679040347705,2.36083463988084
5.84487653552764,3.12982696033289,1,0,M0,0,9.88679049487292,3.12982696033289
0.431252127842424,6.60789730598126,0,1,0W,0,0.431252127842424,6.60789730598126
1.03596563635564,4.47766968016569,0,1,0W,0,1.03596563635564,4.47766968016569
6.80427861134392,2.31379330369998,1,0,M0,0,9.88679037437173,2.31379330369998
4.09149191245655,2.73477943451448,0,1,0W,0,4.09149191245655,2.73477943451448
1.63244448492188,5.3518506703669,0,1,0W,0,1.63244448492188,5.3518506703669
1.83378209104758,0.0911825862488569,1,0,M0,0,9.88679027485705,0.0925345626423579
0.236996212635057,1.79443443620224,0,1,0W,0,0.236996212635057,2.47943413533774
2.24976991072517,3.52720400515538,0,1,0W,0,2.24976991072517,3.52720400515538
