res_detail1_1,res_detail1_2,res_detail2_1,res_detail2_2,res_detail3,res_detail4,res_detail5_1,res_detail5_2
1.46207191429729,4.83877672820127,1,0,y1,0,10.0000007264116,4.83877672820127
0.348091586758754,7.24457112686355,1,0,y1,0,10.0000010649987,7.24457112686355
3.87590850129532,1.87385346036529,1,0,y1,0,10.0000010827304,1.87385346036529
1.22759213980986,8.66075672014876,1,0,y1,0,10.0000010464497,8.66075672014876
3.2171407583325,1.97227463408889,1,0,y1,0,10.0000011073212,1.97227463408889
6.17472519168031,3.46242147014431,1,0,y1,0,10.0000010764572,3.46242147014431
5.39420148259813,0.358924828418296,1,0,y1,0,10.0000011101253,0.358924828418296
6.11383491574713,2.7469384083992,1,0,y1,0,10.0000010906643,2.7469384083992
4.84562856189323,3.14545634227954,1,0,y1,0,10.0000011037657,3.14545634227954
6.06619991760237,3.3596115983418,1,0,y1,0,10.0000013324713,3.3596115983418
5.1608423134421,0.944590427892805,1,0,y1,0,10.0000011075038,0.944590427892805
1.36278896417438,8.54857369877704,1,0,y1,0,10.000001066091,8.54857369877704
2.55629708596145,2.0665923382043,1,0,y1,0,10.0000011025924,2.0665923382043
4.35299066091647,2.21037168110529,1,0,y1,0,10.0000010998705,2.21037168110529
5.33624955482371,1.04032908847107,1,0,y1,0,10.000001114145,1.04032908847107
4.56140776737379,0.840347065669957,1,0,y1,0,10.0000011033625,0.840347065669957
3.562890974165,2.79232418753924,1,0,y1,0,10.0000010336197,2.79232418753924
3.66971749738728,1.86713447430032,1,0,y1,0,10.0000011030233,1.86713447430032
4.20976414643164,1.24004505906958,1,0,y1,0,10.000001140968,1.24004505906958
1.05864132458905,8.50875621833165,1,0,y1,0,10.0000010254811,8.50875621833165
3.20303629790836,1.38857315521997,1,0,y1,0,10.000001064928,1.38857315521997
1.43331519942922,6.0852283045228,1,0,y1,0,10.0000010409127,6.0852283045228
8.12131997350408,0.22461214429784,1,0,y1,0,10.000001038338,0.22461214429784
2.09062929436574,5.04169381163846,1,0,y1,0,10.0000010895577,5.04169381163846
1.09201178215188,0.428723328776023,1,0,y1,0,10.0000011067857,0.428723328776023
3.67551297131593,1.64206593075245,1,0,y1,0,10.0000012236799,1.64206593075245
1.55898854811495,1.14124669273421,1,0,y1,0,10.0000010961768,1.14124669273421
4.19908692619399,5.07630822219262,1,0,y1,0,10.0000010522967,5.07630822219262
2.64977493741838,4.18089405975701,1,0,y1,0,10.0000010658198,4.18089405975701
1.07280999514455,2.93296572131441,1,0,y1,0,10.0000010193119,2.93296572131441
0.855632179797019,6.60463480826255,1,0,y1,0,10.00000105283,6.60463480826255
2.55572680742864,4.50971362829342,1,0,y1,0,10.0000010073716,4.50971362829342
6.90392576468394,2.05473322247714,1,0,y1,0,10.0000011023561,2.05473322247714
0.489590662325043,5.44367449872578,1,0,y1,0,10.0000010257601,5.44367449872578
3.8105683030181,5.06668928049613,1,0,y1,0,10.0000010659277,5.06668928049613
2.81093198545911,4.08309128085082,1,0,y1,0,10.0000010668733,4.08309128085082
2.99790593106655,0.386759490063885,1,0,y1,0,10.0000010437365,0.386759490063885
5.23688816913052,4.69460291202651,1,0,y1,0,10.0000011095594,4.69460291202651
0.659361150310501,6.29007527206447,1,0,y1,0,10.0000010064554,6.29007527206447
0.458875628773024,5.32429214639472,1,0,y1,0,10.0000010682795,5.32429214639472
3.89632177100746,0.160707502167112,1,0,y1,0,10.0000011400138,0.160707502167112
2.33401842110555,6.2534144590016,1,0,y1,0,10.0000007480325,6.2534144590016
2.19593691041027,1.75831995968271,1,0,y1,0,10.0000011004641,1.75831995968271
5.16251269331943,0.652438677046024,1,0,y1,0,10.0000014101479,0.652438677046024
5.88756701519758,3.00068629926575,1,0,y1,0,10.0000010462671,3.00068629926575
1.88234415014594,5.27246602244041,1,0,y1,0,10.0000010004216,5.27246602244041
4.15505933144786,1.32654556599384,1,0,y1,0,10.0000011147986,1.32654556599384
2.51964027922925,2.49562727116197,1,0,y1,0,10.0000009264224,2.49562727116197
2.79708852330235,4.15717651236967,1,0,y1,0,10.0000010563565,4.15717651236967
2.25834702734226,3.73237038163099,1,0,y1,0,10.0000010559712,3.73237038163099
1.08625743503503,5.28287475748443,1,0,y1,0,10.0000010086365,5.28287475748443
4.50991232080634,0.0586932144034324,1,0,y1,0,10.0000007691398,0.0586932144034324
2.75250129181829,1.27939510097014,1,0,y1,0,10.0000011105176,1.27939510097014
6.2933617432166,0.773528332095672,1,0,y1,0,10.0000010639824,0.773528332095672
2.72783603228756,0.662948467119149,1,0,y1,0,10.0000011043475,0.662948467119149
