res_detail1_1,res_detail1_2,res_detail2_1,res_detail2_2,res_detail3,res_detail4,res_detail5_1,res_detail5_2
4.25122552324619,3.00296695603791,1,0,M0,0,9.88679040457993,3.00296695603791
0.969192284600949,6.49054081565555,1,0,M0,0,9.88679042674402,6.49054081565555
0.951196142881303,5.18919960675784,1,0,M0,0,9.88679039911062,5.18919960675784
6.65689963543695,0.597360081816035,1,0,M0,0,9.88679035496865,0.597360081816035
2.54750062708555,3.93780348277667,1,0,M0,0,9.8867904207481,3.93780348277667
8.67439418177071,1.08528755474432,1,0,M0,0,9.88679038795324,1.08528755474432
0.232341405890871,9.45336904492908,1,0,M0,0,9.8867904214529,9.45336904492908
2.90874195386949,0.157062829196236,1,0,M0,0,9.88679035663309,0.157062829196236
3.45856932198858,2.61151423289198,1,0,M0,0,9.88679042148375,2.61151423289198
1.00626445584311,4.76106300301688,1,0,M0,0,9.88679042068538,4.76106300301688
1.81528828534183,6.5476948520109,1,0,M0,0,9.88679042076612,6.5476948520109
5.31662068841239,2.27573327038582,1,0,M0,0,9.88679040248605,2.27573327038582
1.94329825506372,6.27832092123812,1,0,M0,0,9.88679040898071,6.27832092123812
2.29887717370927,7.36098126074677,1,0,M0,0,9.88679042107275,7.36098126074677
0.998704448148677,7.47940970812637,1,0,M0,0,9.88679044662057,7.47940970812637
0.759473080161696,1.24440799421456,1,0,M0,0,9.8867904006816,1.24440799421456
8.11166942211281,0.761032799287551,1,0,M0,0,9.88679044617671,0.761032799287551
2.50556777028787,3.98106680582686,1,0,M0,0,9.88679042182825,3.98106680582686
1.15461844606926,7.22511952314418,1,0,M0,0,9.88679038409771,7.22511952314418
2.53972804857935,4.97031824596345,1,0,M0,0,9.8867903922157,4.97031824596345
4.3996317580589,5.570938316791,1,0,M0,0,9.8867904227297,5.570938316791
9.8052494957564,0.159953017682434,1,0,M0,0,9.88679041198893,0.159953017682434
2.13930050868796,0.311376435685431,1,0,M0,0,9.88679043184248,0.311376435685431
0.236268853684486,0.424821763559985,1,0,M0,0,9.88679040824575,0.424821763559985
4.968505404794,4.52683402994329,1,0,M0,0,9.88679039392806,4.52683402994329
5.46679130863213,0.607067884894341,1,0,M0,0,9.88679037944614,0.607067884894341
0.245279163078708,2.5830592486792,1,0,M0,0,9.88679035665675,2.5830592486792
5.25107479607419,1.22915313960574,1,0,M0,0,9.88679040358796,1.22915313960574
2.76936821749577,6.57342582999412,1,0,M0,0,9.88679044018349,6.57342582999412
2.43151834634119,0.974294412175799,1,0,M0,0,9.88679041267663,0.974294412175799
1.18868740919703,3.30178291906567,1,0,M0,0,9.88679041997996,3.30178291906567
1.50723691704219,7.62813517698941,1,0,M0,0,9.88679042162584,7.62813517698941
2.10367884010056,1.97785810223681,1,0,M0,0,9.88679038655163,1.97785810223681
8.70477117495485,0.892949319320461,1,0,M0,0,9.88679040096475,0.892949319320461
5.81960994677069,1.30818408850556,1,0,M0,0,9.88679041620241,1.30818408850556
2.70950280015356,1.55693443318707,1,0,M0,0,9.88679037961278,1.55693443318707
0.304661827042529,9.08486339400065,1,0,M0,0,9.8867904208245,9.08486339400065
2.65783543221068,6.97564857587648,1,0,M0,0,9.88679040631107,6.97564857587648
6.73389591376336,1.69345937098618,1,0,M0,0,9.88679042480459,1.69345937098618
5.45798637727548,4.2219416921652,1,0,M0,0,9.88679040173603,4.2219416921652
0.574904512486707,5.652339535014,1,0,M0,0,9.8867904165028,5.652339535014
