res_detail1_1,res_detail1_2,res_detail2_1,res_detail2_2,res_detail3,res_detail4,res_detail5_1,res_detail5_2
0.248313242638886,7.65453416295821,0,1,y1,0,0.248313242638886,8.94736923946763
0.730584362500231,6.70009153050008,0,1,y1,0,0.730584362500231,8.94736922821957
8.63069406955329,0.679972681019628,0,1,y1,0,8.63069406955329,8.94736924272142
2.98963572328336,5.73640339303841,0,1,y1,0,2.98963572328336,8.94736922989685
1.82589236628441,6.95509809621036,0,1,y1,0,1.82589236628441,8.94736922083086
3.33751479362285,6.61591640658934,0,1,y1,0,3.33751479362285,8.94736920568535
3.08931778148842,4.97283131037754,0,1,y1,0,3.08931778148842,8.94736922567103
3.62552866558684,0.096682029670524,1,0,y2,0,10.0000004060025,0.189433505430182
7.42055935047633,2.39681993656203,0,1,y1,0,7.42055935047633,8.94736924291528
0.00442105759798417,2.87224944216237,0,1,y1,0,0.00442105759798417,8.94736921407473
0.0906686765394049,9.74182932935445,0,1,y1,0,0.0906686765394049,9.74182932935445
4.41297555830134,0.555907191334705,0,1,y1,0,5.37354339795161,8.94736921173254
5.5832279903604,0.296046062760472,0,1,y1,0,8.4738893081635,8.94736923890758
3.36611042257546,0.942780311801681,0,1,y1,0,3.36637840686943,8.94736924196303
4.98211713853798,4.06057472602346,0,1,y1,0,4.98211713853798,8.94736924305835
2.05835182699212,7.28021761650539,0,1,y1,0,2.05835182699212,8.94736925544764
2.89048090151555,5.69832819244231,0,1,y1,0,2.89048090151555,8.94736924223113
9.65704787194276,0.159767368870901,1,0,y2,0,10.0000004104187,0.159767368870901
5.54412712044554,0.434848272594054,0,1,y1,0,7.29104925678881,8.94736924786234
5.32060077843434,1.21562699648887,0,1,y1,0,5.32060077843434,8.94736924222433
0.183297378115669,8.0196272090868,0,1,y1,0,0.183297378115669,8.94736923270169
5.36081220707868,3.65898842180593,0,1,y1,0,5.36081220707868,8.94736923241527
1.4081137311278,5.6080111248383,0,1,y1,0,1.4081137311278,8.9473692439044
0.490654156475769,5.39174318053837,0,1,y1,0,0.490654156475769,8.94736924241268
4.24168139997277,3.56977889209045,0,1,y1,0,4.24168139997277,8.94736924283668
0.851063734916182,4.04972778301379,0,1,y1,0,0.851063734916182,8.94736922168136
5.61904819226023,3.5592629679095,0,1,y1,0,5.61904819226023,8.94736924268973
1.44894983353353,4.77407238004348,0,1,y1,0,1.44894983353353,8.94736924455929
8.48656042695854,0.846130015032617,0,1,y1,0,8.48656042695854,8.94736921385939
5.82823745403764,3.41958481009859,0,1,y1,0,5.82823745403764,8.94736921318566
0.37572530686304,1.5223992131895,0,1,y1,0,0.37572530686304,8.94736924369409
4.14573322915718,3.80782459045823,0,1,y1,0,4.14573322915718,8.94736924294683
3.7332249181344,1.19891156115982,0,1,y1,0,3.7332249181344,8.94736922817873
2.25344212485735,1.41313671712382,0,1,y1,0,2.25344212485735,8.94736922674566
5.23574478577783,1.27556989074468,0,1,y1,0,5.23574478577783,8.94736925203341
1.28645541571869,5.81691175145332,0,1,y1,0,1.28645541571869,8.94736922631618
1.19575955039147,3.58234101734983,0,1,y1,0,1.19575955039147,8.94736924266597
7.45284638338471,0.280640729170486,1,0,y2,0,10.0000003874152,0.306083169114664
2.42941499254525,5.60233429446878,0,1,y1,0,2.42941499254525,8.94736922379954
3.23232398400451,1.70425127023382,0,1,y1,0,3.23232398400451,8.94736920922243
6.84765850067737,2.55782202833563,0,1,y1,0,6.84765850067737,8.94736923091385
7.80502251283964,1.81195166663968,0,1,y1,0,7.80502251283964,8.94736922927945
1.87066027250987,7.76207735345496,0,1,y1,0,1.87066027250987,8.94736923453726
0.105577391971625,0.707986681591569,0,1,y1,0,0.105577391971625,8.94736921503552
4.26183479143262,2.94757279428256,0,1,y1,0,4.26183479143262,8.94736922526494
5.91595372797516,1.7776564466633,0,1,y1,0,5.91595372797516,8.9473692311408
2.15417335087183,4.6086845003586,0,1,y1,0,2.15417335087183,8.94736924519497
2.57510339767695,3.32658083901024,0,1,y1,0,2.57510339767695,8.94736924479184
1.69587121580399,5.79893638432911,0,1,y1,0,1.69587121580399,8.94736921789864
1.43570711516907,1.06733072546657,0,1,y1,0,1.43570711516907,8.94736925306465
6.53814701263684,0.766564053747979,0,1,y1,0,6.60157075680617,8.94736922067233
2.06605828629777,7.37732418063116,0,1,y1,0,2.06605828629777,8.94736923768786
5.01308839384887,3.53319496634522,0,1,y1,0,5.01308839384887,8.94736925981765
0.67458795814477,5.65050106659027,0,1,y1,0,0.67458795814477,8.94736920604723
6.07468686393877,2.78774610669904,0,1,y1,0,6.07468686393877,8.94736924170952
3.61695187709125,2.82107007855694,0,1,y1,0,3.61695187709125,8.94736923697229
2.9098312596218,3.79448303886969,0,1,y1,0,2.9098312596218,8.94736922288822
4.19286795050488,5.16622200201532,0,1,y1,0,4.19286795050488,8.94736924747924
4.88111700158938,3.75985713676468,0,1,y1,0,4.88111700158938,8.94736924254031
2.05590204457369,5.67271624804225,0,1,y1,0,2.05590204457369,8.94736924357972
0.59686130201499,4.24177897827376,0,1,y1,0,0.59686130201499,8.9473692423745
3.32869839140041,5.24964081871753,0,1,y1,0,3.32869839140041,8.94736924234803
5.11748032390087,3.61831908085233,0,1,y1,0,5.11748032390087,8.94736923090048
5.01911205723878,1.33918235355576,0,1,y1,0,5.01911205723878,8.94736924524681
2.3380764432461,3.82881011416584,0,1,y1,0,2.3380764432461,8.94736925149266
5.25041883683819,4.27974125004406,0,1,y1,0,5.25041883683819,8.94736919737393
6.37972603235373,0.638410912915091,0,1,y1,0,6.79520635709748,8.94736924237909
6.60821149306804,3.26325563476356,0,1,y1,0,6.60821149306804,8.94736921078899
2.66378867516232,0.0411364647686163,1,0,y2,0,10.0000004107184,0.100457457774977
1.57142492081794,5.0401082207722,0,1,y1,0,1.57142492081794,8.94736924834973
0.299497247911775,8.23265430851946,0,1,y1,0,0.299497247911775,8.94736923798809
6.71883605183209,2.99514872068949,0,1,y1,0,6.71883605183209,8.9473691969621
4.60675069837514,3.92619075077522,0,1,y1,0,4.60675069837514,8.94736922891173
1.1643130855645,7.95494152107985,0,1,y1,0,1.1643130855645,8.94736924813147
2.63468389876024,5.29794014184056,0,1,y1,0,2.63468389876024,8.94736924262385
3.1654878332337,5.74127932614004,0,1,y1,0,3.1654878332337,8.94736924551291
8.64169415756053,0.473474811844302,0,1,y1,0,8.64169415756053,8.94736924709534
3.6804166940838,4.21229800691142,0,1,y1,0,3.6804166940838,8.94736922435226
1.04114484951087,3.5151085556841,0,1,y1,0,1.04114484951087,8.94736925010761
4.60101040577137,1.92870069167184,0,1,y1,0,4.60101040577137,8.9473692508564
2.42386007518817,3.4388241676963,0,1,y1,0,2.42386007518817,8.9473692363185
7.43365725042901,2.19368569278742,0,1,y1,0,7.43365725042901,8.9473692237572
5.18430406475453,1.7864459588441,0,1,y1,0,5.18430406475453,8.94736924237539
7.20455616880372,0.519478466883444,0,1,y1,0,7.74837944927806,8.94736921573556
1.08449234319087,6.43307661675046,0,1,y1,0,1.08449234319087,8.94736923856
4.78379151049134,2.67036217862511,0,1,y1,0,4.78379151049134,8.94736920632923
3.43466284701762,1.79383777148502,0,1,y1,0,3.43466284701762,8.9473692368559
1.79694378237236,0.944111774454799,0,1,y1,0,1.79694378237236,8.94736924253949
4.99974999739969,4.0176689094471,0,1,y1,0,4.99974999739969,8.94736922396791
0.62802072868689,2.45038914691016,0,1,y1,0,0.62802072868689,8.94736924969515
0.112022543119681,6.27590084041341,0,1,y1,0,0.112022543119681,8.94736920370985
1.95376732397754,5.92422613269996,0,1,y1,0,1.95376732397754,8.94736923908733
1.89415408981077,0.271847068117371,0,1,y1,0,3.23273152405295,8.94736923410458
2.00112839597684,3.20884365865145,0,1,y1,0,2.00112839597684,8.94736924274028
3.26368763365127,1.37444595463425,0,1,y1,0,3.26368763365127,8.94736924233972
2.17904824745936,6.52349708676046,0,1,y1,0,2.17904824745936,8.94736922298001
2.49682256890771,7.30786385361434,0,1,y1,0,2.49682256890771,8.94736921145726
4.44107221737836,2.41717106257846,0,1,y1,0,4.44107221737836,8.94736922725746
2.81926088603822,1.23913882574121,0,1,y1,0,2.81926088603822,8.94736925046638
3.14586328726219,4.60478084134807,0,1,y1,0,3.14586328726219,8.94736921971383
4.2611336937836,3.46429037172024,0,1,y1,0,4.2611336937836,8.94736924235813
0.795500571840293,6.65216557151045,0,1,y1,0,0.795500571840293,8.94736923911488
5.06686745042794,3.15834419833856,0,1,y1,0,5.06686745042794,8.94736924434789
3.75935897216784,0.752080493409378,0,1,y1,0,3.92888282160681,8.94736922181339
0.98284822502388,2.95523262539627,0,1,y1,0,0.98284822502388,8.94736923292997
4.32133656899712,1.37315435471384,0,1,y1,0,4.32133656899712,8.94736924642378
0.674614090913843,7.07640411620469,0,1,y1,0,0.674614090913843,8.94736923267807
1.15929193794121,5.58728688391028,0,1,y1,0,1.15929193794121,8.94736922811497
4.57805886734344,2.80098557654717,0,1,y1,0,4.57805886734344,8.94736923282618
1.14542327891494,2.19075610673672,0,1,y1,0,1.14542327891494,8.94736924264706
6.61462250859634,0.0590983626169983,1,0,y2,0,10.000000418106,0.068424577049547
0.0673968338873154,5.1098989961914,0,1,y1,0,0.0673968338873154,8.94736924207609
0.179909528607469,6.23094513601801,0,1,y1,0,0.179909528607469,8.94736924345575
