res_detail1_1,res_detail1_2,res_detail2_1,res_detail2_2,res_detail3,res_detail4,res_detail5_1,res_detail5_2
1.61043056823784,5.78310501623269,1,0,M0,0,9.88679040821535,5.78310501623269
2.61060229910394,6.61082924222626,1,0,M0,0,9.88679041335196,6.61082924222626
0.0352451231074091,2.5644875916884,1,0,M0,0,9.8867904492197,2.5644875916884
8.39669820425957,0.784024172771396,1,0,M0,0,9.88679043086048,0.784024172771396
0.733857831796072,8.89019821968659,1,0,M0,0,9.88679042178569,8.89019821968659
1.73751467265307,0.567041559174841,1,0,M0,0,9.88679042181046,0.567041559174841
4.29615603997965,4.72101897322357,1,0,M0,0,9.88679044098621,4.72101897322357
0.220458684447183,4.31273753706877,1,0,M0,0,9.88679039814411,4.31273753706877
1.61719850640767,7.97073064990459,1,0,M0,0,9.88679039105783,7.97073064990459
0.00698139446122403,7.09753805672379,1,0,M0,0,9.88679039894541,7.09753805672379
0.416963884163341,4.75577615858598,1,0,M0,0,9.88679039251089,4.75577615858598
1.03280927403227,2.5127677899366,1,0,M0,0,9.88679048677941,2.5127677899366
1.85744577426171,5.0936186616207,1,0,M0,0,9.88679042439564,5.0936186616207
8.94212736267918,1.04141377885614,1,0,M0,0,9.88679041564588,1.04141377885614
0.57777295120527,7.43185822417477,1,0,M0,0,9.88679041795546,7.43185822417477
0.750456705272081,7.52177522804101,1,0,M0,0,9.88679037372435,7.52177522804101
4.03978008531228,1.14702021528346,1,0,M0,0,9.88679042368589,1.14702021528346
2.69965034185992,0.644401496038131,1,0,M0,0,9.88679042149221,0.644401496038131
7.03471961721969,0.8742392959078,1,0,M0,0,9.88679063481933,0.8742392959078
7.54237054194416,0.298359019250795,1,0,M0,0,9.88679041278268,0.298359019250795
5.36372950643081,0.28759393508939,1,0,M0,0,9.88679042084944,0.28759393508939
2.0938863679389,2.21887139433787,1,0,M0,0,9.88679037847864,2.21887139433787
0.91843200972094,1.87445648482771,1,0,M0,0,9.88679042076257,1.87445648482771
1.79752333424972,0.257441809157988,1,0,M0,0,9.88679040719663,0.257441809157988
4.57472552941504,2.29969581299884,1,0,M0,0,9.88679043454876,2.29969581299884
1.44971231519546,8.33550993733391,1,0,M0,0,9.88679042315977,8.33550993733391
3.03309635648208,4.12040626362577,1,0,M0,0,9.88679042161218,4.12040626362577
2.71486417034725,5.13270889164519,1,0,M0,0,9.88679042094384,5.13270889164519
1.04220468225387,0.980483273236671,1,0,M0,0,9.88679039125722,0.980483273236671
2.22210358942236,7.3974343069725,1,0,M0,0,9.88679040481874,7.3974343069725
5.12293127986643,0.611123253020162,1,0,M0,0,9.88679044250901,0.611123253020162
7.60611129743195,1.06756688182387,1,0,M0,0,9.88679036617812,1.06756688182387
3.89055812914114,0.17366180764206,1,0,M0,0,9.88679041409684,0.17366180764206
1.24648973361733,1.720284148679,1,0,M0,0,9.88679038776841,1.720284148679
1.39612885056092,1.15356461371734,1,0,M0,0,9.88679042913279,1.15356461371734
6.2465592081315,1.89404355695459,1,0,M0,0,9.88679038117205,1.89404355695459
5.17243013993915,4.03956204606127,1,0,M0,0,9.88679043558776,4.03956204606127
6.07455909453073,0.535821625893281,1,0,M0,0,9.8867904242723,0.535821625893281
