res_detail1_1,res_detail1_2,res_detail2_1,res_detail2_2,res_detail3,res_detail4,res_detail5_1,res_detail5_2
0.245408196192668,5.66997283837688,0,1,0W,0,0.245408196192668,9.88679021540817
0.628740914893483,7.10204482706107,0,1,0W,0,0.628740914893483,9.88679022426302
2.35044940662872,5.96863919687441,0,1,0W,0,2.35044940662872,9.88679018899795
1.66803122774568,1.52504726556019,0,1,0W,0,1.66803122774568,9.88679019044934
3.62486861993581,6.20383072823578,0,1,0W,0,3.62486861993581,9.88679022724893
3.45829291387683,4.15211103412966,0,1,0W,0,3.45829291387683,9.8867902083059
1.41930847487986,3.69026049172987,0,1,0W,0,1.41930847487986,9.88679023596367
5.7656527776724,1.66165625588239,0,1,0W,0,5.7656527776724,9.88679023324638
4.2785516425101,3.56434948978275,0,1,0W,0,4.2785516425101,9.88679021706678
8.16496396761684,0.83032439147054,0,1,0W,0,8.16496396761684,9.88679018953505
1.8048343101017,3.7040000679876,0,1,0W,0,1.8048343101017,9.88679022277999
0.201037959122981,6.1728355085156,0,1,0W,0,0.201037959122981,9.88679022286746
1.46055059200166,3.39958232450737,0,1,0W,0,1.46055059200166,9.88679023073343
2.7720006374188,1.11467286321577,0,1,0W,0,2.77902821305079,9.88679023549047
7.91791908545619,0.0101978036230566,0,1,0W,0,9.84475354130783,0.055101033551388
1.52169589557854,4.22370263450546,0,1,0W,0,1.52169589557854,9.88679022323291
2.62218416696276,3.06217767424134,0,1,0W,0,2.62218416696276,9.88679022177719
0.114014043810632,3.1562384814098,0,1,0W,0,0.114014043810632,9.88679021783981
1.00338815122775,3.61520223835054,0,1,0W,0,1.00338815122775,9.88679019876023
1.86484792545811,7.49105166065141,0,1,0W,0,1.86484792545811,9.88679026032892
1.57242172709974,7.70764156468792,0,1,0W,0,1.57242172709974,9.88679022571021
2.6679965624128,4.89239378786293,0,1,0W,0,2.6679965624128,9.88679024651653
0.814705233245044,8.20469102861608,0,1,0W,0,0.814705233245044,9.88679020102119
3.68985036525594,0.313744659725838,0,1,0W,0,6.19328029998683,9.88679022894742
0.880829743923175,0.0141466363781606,0,1,0W,0,9.21357489936339,9.88679022747347
3.1243144191963,4.31639548781693,0,1,0W,0,3.1243144191963,9.88679023288157
4.08872267037128,1.25930132069927,0,1,0W,0,4.08872267037128,9.8867902228159
7.09404230621892,2.77234766287519,0,1,0W,0,7.09404230621892,9.88679022863357
3.56027184579442,6.23158197163879,0,1,0W,0,3.56027184579442,9.88679022098463
4.92558767935841,1.08279169087907,0,1,0W,0,4.92973879270031,9.88679022700581
6.55557661190434,1.17541263450424,0,1,0W,0,6.55557661190434,9.88679023592456
8.09932019093181,0.939541532945787,0,1,0W,0,8.09932019093181,9.8867902357699
6.68352111947099,3.20814781709269,0,1,0W,0,6.68352111947099,9.88679020803897
5.64212714211053,3.56263502644385,0,1,0W,0,5.64212714211053,9.88679022286716
7.43263062732415,0.10762207458352,0,1,0W,0,9.3568649635284,9.88679022452253
2.23992434752332,2.98517642502283,0,1,0W,0,2.23992434752332,9.88679021631372
0.112917041693771,9.73179009853866,0,1,0W,0,0.112917041693771,9.88679023385139
0.94368768628655,5.42099282474167,0,1,0W,0,0.94368768628655,9.88679022488156
9.10973093701746,0.0211435383898195,0,1,0W,0,9.81035525993718,9.88679015929982
3.22397535891345,4.34489879196407,0,1,0W,0,3.22397535891345,9.88679023818902
1.31564925397487,0.466052878319942,0,1,0W,0,1.58748048111656,9.88679019805736
5.93769080120319,1.06518219924238,0,1,0W,0,5.93769080120319,9.88679022547629
2.49812083849841,4.55093171870374,0,1,0W,0,2.49812083849841,9.88679017577033
3.23287512898462,3.25738528262262,0,1,0W,0,3.23287512898462,9.88679022166974
2.53200558834738,6.5301110507762,0,1,0W,0,2.53200558834738,9.88679023733693
1.79422766922208,5.09451249694001,0,1,0W,0,1.79422766922208,9.8867902212054
1.93320711626173,3.04809323136518,0,1,0W,0,1.93320711626173,9.88679020169226
6.31588503338785,3.53658187865863,0,1,0W,0,6.31588503338785,9.88679023288238
5.11947711357233,2.13446431321139,0,1,0W,0,5.11947711357233,9.88679019913391
1.26778311411756,3.4424710995227,0,1,0W,0,1.26778311411756,9.88679022852341
3.32104031270958,6.59441234135804,0,1,0W,0,3.32104031270958,9.88679021462782
2.33227168162002,1.99308541477216,0,1,0W,0,2.33227168162002,9.88679022903096
3.72765342377926,1.03786702162377,0,1,0W,0,3.7730197888517,9.88679018845426
5.45405578471883,2.59728320115066,0,1,0W,0,5.45405578471883,9.88679022601943
1.79787153750908,6.54616694451112,0,1,0W,0,1.79787153750908,9.88679029924685
3.87657394996478,0.919541975127952,0,1,0W,0,4.01424221897734,9.8867901971476
5.50666984141728,1.32130130580347,0,1,0W,0,5.50666984141728,9.88679022418405
2.39674561204082,6.88516534414278,0,1,0W,0,2.39674561204082,9.88679022538783
2.08632676308222,4.42094349344324,0,1,0W,0,2.08632676308222,9.88679022151332
4.52680493935556,0.191941432595329,0,1,0W,0,8.06094578280158,9.88679023534335
5.14182952360661,0.436351031421209,0,1,0W,0,6.58938708482407,9.88679022611066
6.87038574436288,1.44237778754875,0,1,0W,0,6.87038574436288,9.886790188746
2.4449073813263,7.03471383982205,0,1,0W,0,2.4449073813263,9.88679022507961
1.45015407633793,0.234865197194887,0,1,0W,0,3.06545463254523,9.88679018673296
