res_detail1_1,res_detail1_2,res_detail2_1,res_detail2_2,res_detail3,res_detail4,res_detail5_1,res_detail5_2
6.81724624418953,2.48090306143608,1,0,M0,0,9.88679040769956,2.48090306143608
0.667038322294725,4.32317661489686,1,0,M0,0,0.667038322294725,4.32317661489686
3.16955811557607,4.09124153314887,1,0,M0,0,9.88679041398376,4.09124153314887
3.26008314588801,2.68340032079227,1,0,M0,0,9.8867904023693,2.68340032079227
5.06778543784541,4.27088079790177,1,0,M0,0,9.8867904139263,4.27088079790177
4.83345000464876,0.369518220538337,1,0,M0,0,9.88679042610014,0.369518220538337
4.29286200677607,2.57803836696211,1,0,M0,0,9.88679041117814,2.57803836696211
1.17842939285459,3.83605199897438,1,0,M0,0,9.88679043483982,3.83605199897438
0.619172798107277,0.791649548372,1,0,M0,0,9.88679042010686,0.791649548372
0.78513284447431,5.28570323150082,1,0,M0,0,9.88679042092538,5.28570323150082
3.67166227623401,0.58250384994382,1,0,M0,0,9.88679041558877,0.58250384994382
3.92309532126956,0.150148496161804,1,0,M0,0,9.88679039013408,0.150148496161804
1.82029030272522,1.6239948976387,1,0,M0,0,9.88679042155704,1.6239948976387
2.56619404426999,7.34429213694424,1,0,M0,0,9.88679042127994,7.34429213694424
1.17784298014757,3.25557869671927,1,0,M0,0,9.88679044388789,3.25557869671927
1.4716713065824,8.00205131354598,1,0,M0,0,9.88679040703133,8.00205131354598
0.875731669789652,2.55785682272468,1,0,M0,0,9.88679041301202,2.55785682272468
8.32781488302613,0.310246836864484,1,0,M0,0,9.88679038773088,0.310246836864484
3.48018042380137,5.3612137193853,1,0,M0,0,9.88679036817284,5.3612137193853
4.68661486465575,2.27030861958726,1,0,M0,0,9.88679042635559,2.27030861958726
0.194784735904302,2.00949359401636,1,0,M0,0,9.88679042661919,2.00949359401636
7.36585714718898,1.95691873563884,1,0,M0,0,9.88679043154221,1.95691873563884
0.820751809636318,4.46299239051298,1,0,M0,0,9.8867903577192,4.46299239051298
3.95340369143795,2.86559858609276,1,0,M0,0,9.88679042385234,2.86559858609276
0.275207774017949,2.21079571071654,1,0,M0,0,9.88679043192114,2.21079571071654
3.0754425746973,5.37699767508606,1,0,M0,0,9.88679042064363,5.37699767508606
0.488398802630171,3.0964104181504,1,0,M0,0,9.88679043442244,3.0964104181504
1.57576103104723,5.4148000428555,1,0,M0,0,9.88679042119766,5.4148000428555
7.50807665367861,2.02348897514115,1,0,M0,0,9.8867904020562,2.02348897514115
4.27879138346406,1.46683146149201,1,0,M0,0,9.88679041672763,1.46683146149201
1.5811474564686,6.00768043256649,1,0,M0,0,9.88679042034181,6.00768043256649
6.09022529410426,2.48332582493688,1,0,M0,0,9.88679042353253,2.48332582493688
0.703935791039447,5.38749212403462,1,0,M0,0,9.88679036750354,5.38749212403462
5.7660218265217,0.629640347913242,1,0,M0,0,9.8867904063247,0.629640347913242
0.0795560560728725,6.47650730551048,1,0,M0,0,9.88679040391538,6.47650730551048
1.25180372113291,0.790831316355176,1,0,M0,0,9.88679042739179,0.790831316355176
4.24786434174174,2.93849616958979,1,0,M0,0,9.88679036724938,2.93849616958979
5.2073715577263,4.25208954820373,1,0,M0,0,9.88679042015344,4.25208954820373
7.47925005751284,0.124957153543843,1,0,M0,0,9.8867904307493,0.124957153543843
6.15274539304629,2.80759629332093,1,0,M0,0,9.88679042087575,2.80759629332093
1.99573682254109,2.56233103204515,1,0,M0,0,9.88679048010597,2.56233103204515
2.01559604387429,4.10573804464622,1,0,M0,0,9.88679041199309,4.10573804464622
9.13476147173229,0.0861341040784225,1,0,M0,0,9.88679039593094,0.0861341040784225
7.12637187731436,0.400260108991836,1,0,M0,0,9.88679039002964,0.400260108991836
2.42089818474427,2.30342876084071,1,0,M0,0,9.88679041938902,2.30342876084071
1.83433975694352,2.05651293602289,1,0,M0,0,9.88679041176079,2.05651293602289
5.5185873751452,2.54735741018494,1,0,M0,0,9.8867904013611,2.54735741018494
3.26572932085287,6.11486941009265,1,0,M0,0,9.88679044872211,6.11486941009265
1.66749687641834,5.15076407866454,1,0,M0,0,9.88679039137935,5.15076407866454
6.94479485992211,1.18987509122988,1,0,M0,0,9.88679040475108,1.18987509122988
7.09064709831524,2.19838581885099,1,0,M0,0,9.8867904473458,2.19838581885099
2.28594505243262,5.02361536779596,1,0,M0,0,9.88679042309365,5.02361536779596
3.49713868941042,0.667138539346097,1,0,M0,0,9.88679044436901,0.667138539346097
5.4505479605055,2.10690744276193,1,0,M0,0,9.88679042099177,2.10690744276193
