res_detail1_1,res_detail1_2,res_detail2_1,res_detail2_2,res_detail3,res_detail4,res_detail5_1,res_detail5_2
5.64487374415391,3.80792442357995,1,0,y1,0,10.0000010270566,3.80792442357995
6.50500644434188,1.91432862726477,1,0,y1,0,10.0000011077406,1.91432862726477
3.11034425926628,3.84465379285653,1,0,y1,0,10.0000010051954,3.84465379285653
2.32523352056708,3.89851115766003,1,0,y1,0,10.0000006674713,3.89851115766003
1.68390673642458,8.31176583191032,1,0,y1,0,10.0000007781241,8.31176583191032
8.49592307528954,0.298034216884699,1,0,y1,0,10.0000010647918,0.298034216884699
6.9517322524296,3.02080813443989,1,0,y1,0,10.000000936859,3.02080813443989
4.8545284792538,3.45429426707677,1,0,y1,0,10.00000117632,3.45429426707677
4.31127893213304,3.82330241613279,1,0,y1,0,10.0000007167134,3.82330241613279
0.792601271966278,3.25055786700872,1,0,y1,0,10.0000010358668,3.25055786700872
2.93655762905246,5.63943108248697,1,0,y1,0,10.0000006703697,5.63943108248697
5.01681057592112,3.504270515879,1,0,y1,0,10.0000010805414,3.504270515879
4.20546138796455,3.61752470852825,1,0,y1,0,10.0000006758007,3.61752470852825
3.80021569705352,5.22456252053354,1,0,y1,0,10.0000006758085,5.22456252053354
1.96799596259286,4.72468178893657,1,0,y1,0,10.0000010353334,4.72468178893657
6.51436945489568,1.39519569312113,1,0,y1,0,10.0000010474798,1.39519569312113
5.5487786387435,3.14900051442516,1,0,y1,0,10.0000010854805,3.14900051442516
4.30729715838927,5.43638961175868,1,0,y1,0,10.0000010063362,5.43638961175868
7.04084714914216,0.00749974929071917,1,0,y1,0,10.0000009442219,0.00749974929071917
1.33224316440805,0.0155716039197795,1,0,y1,0,10.0000010118137,0.0155716039197795
8.41738546825147,0.551886371261083,1,0,y1,0,10.0000010500912,0.551886371261083
1.037328263821,3.8798309855201,1,0,y1,0,10.0000010648617,3.8798309855201
4.80055214484401,2.05855298330245,1,0,y1,0,10.0000011347818,2.05855298330245
0.567191315132057,7.50784473108032,1,0,y1,0,10.0000010571919,7.50784473108032
5.41543919094937,0.9163066758717,1,0,y1,0,10.0000008922295,0.9163066758717
0.778148846919645,6.77679720087774,1,0,y1,0,10.0000007429304,6.77679720087774
1.38399837030236,0.825955528658879,1,0,y1,0,10.0000010138272,0.825955528658879
4.40443103068442,5.3342082979918,1,0,y1,0,10.0000010652537,5.3342082979918
7.4168704711222,0.541615466233206,1,0,y1,0,10.0000011011387,0.541615466233206
5.16599184617902,1.18135377398476,1,0,y1,0,10.0000011152886,1.18135377398476
6.66290057137962,0.264913567609395,1,0,y1,0,10.000001077997,0.264913567609395
4.12316123950331,3.73065844807971,1,0,y1,0,10.000001065287,3.73065844807971
4.525168526396,2.34218172940007,1,0,y1,0,10.0000011120816,2.34218172940007
6.13640318407423,0.676165736588525,1,0,y1,0,10.0000011088869,0.676165736588525
0.0327213283933259,7.34884232102359,1,0,y1,0,10.0000010667743,7.34884232102359
0.782812725749046,6.18954824267616,1,0,y1,0,10.0000010668714,6.18954824267616
3.24354480345998,3.18188833845466,1,0,y1,0,10.0000010589513,3.18188833845466
6.87619795348189,0.370373631316201,1,0,y1,0,10.000001297538,0.370373631316201
6.46156784730672,2.74499977226248,1,0,y1,0,10.0000010443587,2.74499977226248
1.44120557247489,0.347998560753228,1,0,y1,0,10.0000010337449,0.347998560753228
0.752459846339797,0.622029385853159,1,0,y1,0,10.0000011318222,0.622029385853159
0.149271112004973,9.46522594651001,1,0,y1,0,10.000001065026,9.46522594651001
3.22243276791707,4.38758476105818,1,0,y1,0,10.0000010658941,4.38758476105818
2.63627412387599,2.35387901285245,1,0,y1,0,10.0000010671485,2.35387901285245
4.82867964487147,1.50505792908284,1,0,y1,0,10.0000011128439,1.50505792908284
4.95038972180381,3.02913391046477,1,0,y1,0,10.0000010961778,3.02913391046477
3.43572478279821,6.40513366677803,1,0,y1,0,10.0000010448161,6.40513366677803
5.73374506845896,2.97878078824647,1,0,y1,0,10.0000010555312,2.97878078824647
0.598509228082772,7.70371702195534,1,0,y1,0,10.0000006819148,7.70371702195534
1.04887370222484,3.01933785151614,1,0,y1,0,10.0000010680343,3.01933785151614
6.13657975667474,2.21435845428609,1,0,y1,0,10.0000011046923,2.21435845428609
5.1853711841006,0.563994893306945,1,0,y1,0,10.0000010894797,0.563994893306945
4.33822522900997,1.75352715362406,1,0,y1,0,10.0000011084133,1.75352715362406
7.14057389972055,1.98171740311628,1,0,y1,0,10.000001103805,1.98171740311628
2.67031728884229,2.09854708965893,1,0,y1,0,10.000001068953,2.09854708965893
4.68969015841316,3.41221035504385,1,0,y1,0,10.0000010315343,3.41221035504385
2.13687357371845,6.76149700471976,1,0,y1,0,10.0000010134316,6.76149700471976
0.932345833946909,0.914033339751359,1,0,y1,0,10.0000010591511,0.914033339751359
1.85972025866542,2.93277112850954,1,0,y1,0,10.0000010406348,2.93277112850954
2.80097277473607,3.00018696333964,1,0,y1,0,10.0000007151264,3.00018696333964
3.30482748906957,1.91321733606001,1,0,y1,0,10.0000011536872,1.91321733606001
2.38967933629929,1.42079088934113,1,0,y1,0,10.0000010881742,1.42079088934113
0.454259772938742,3.88016654482502,1,0,y1,0,10.0000007086238,3.88016654482502
0.975280425923645,6.1469231489505,1,0,y1,0,10.0000007050542,6.1469231489505
4.74487193043824,2.86503064563333,1,0,y1,0,10.000000951739,2.86503064563333
2.57458522747873,7.31178439891234,1,0,y1,0,10.0000010032783,7.31178439891234
1.6672564487525,8.07936869824001,1,0,y1,0,10.000001065012,8.07936869824001
1.16550152811408,5.7954629008378,1,0,y1,0,10.0000007191273,5.7954629008378
0.0652515229181116,4.94301570299243,1,0,y1,0,10.0000006960088,4.94301570299243
3.16489118802781,3.47607290269234,1,0,y1,0,10.0000010287135,3.47607290269234
1.07078776788607,8.4825304587048,1,0,y1,0,10.0000010608762,8.4825304587048
0.184683209897409,2.65267112501032,1,0,y1,0,10.0000006750536,2.65267112501032
1.25712219097242,4.50867401569139,1,0,y1,0,10.0000010548065,4.50867401569139
0.497662831310667,1.27692894137918,1,0,y1,0,10.0000007484772,1.27692894137918
0.938835867850807,2.98013807776879,1,0,y1,0,10.0000010657618,2.98013807776879
0.372651752402621,6.93462564846548,1,0,y1,0,10.0000010111076,6.93462564846548
2.18680875586222,2.65660525781735,1,0,y1,0,10.0000010399332,2.65660525781735
7.12925596151418,0.938183650784815,1,0,y1,0,10.0000011528214,0.938183650784815
0.035300247304727,9.34799215617883,1,0,y1,0,10.0000011020432,9.34799215617883
1.83068980692545,2.05328919267608,1,0,y1,0,10.0000010655505,2.05328919267608
3.01565902383839,4.40405065492388,1,0,y1,0,10.000001056636,4.40405065492388
3.7516955680427,0.613602489920257,1,0,y1,0,10.0000008035403,0.613602489920257
2.66072499030314,1.34031496305112,1,0,y1,0,10.0000010831921,1.34031496305112
2.01002127037951,7.46929631294483,1,0,y1,0,10.0000006777951,7.46929631294483
5.15167378576609,2.30288005263347,1,0,y1,0,10.0000010771989,2.30288005263347
8.66671470072795,0.440993390586234,1,0,y1,0,10.0000009107457,0.440993390586234
0.891460881089875,2.6791307125564,1,0,y1,0,10.0000010025477,2.6791307125564
4.88724306797129,1.03472557075742,1,0,y1,0,10.0000010938697,1.03472557075742
1.35787405780803,1.21772284519314,1,0,y1,0,10.0000007594614,1.21772284519314
3.981740686016,1.54813524840591,1,0,y1,0,10.0000011280278,1.54813524840591
2.88010754493447,3.05998621184413,1,0,y1,0,10.0000010668946,3.05998621184413
5.9689419625058,1.75065633811126,1,0,y1,0,10.0000010967877,1.75065633811126
0.12021110746236,3.23867769752271,1,0,y1,0,10.0000010512715,3.23867769752271
2.60700711002056,6.37691364234007,1,0,y1,0,10.0000010982686,6.37691364234007
8.84428481479853,1.14336060158425,1,0,y1,0,10.000001056605,1.14336060158425
0.775608553029974,1.802764281879,1,0,y1,0,10.0000007058087,1.802764281879
7.36321748291447,2.18660472101018,1,0,y1,0,10.0000011014454,2.18660472101018
1.34086704978999,0.449052553622528,1,0,y1,0,10.0000010998894,0.449052553622528
1.94624607954478,5.10444451826637,1,0,y1,0,10.0000010582641,5.10444451826637
0.86282358427216,2.67354436055839,1,0,y1,0,10.0000007475388,2.67354436055839
6.67304890912219,0.0154143615924951,1,0,y1,0,10.0000010430953,0.0154143615924951
5.15642117554561,1.28265894387166,1,0,y1,0,10.000001099951,1.28265894387166
7.38089451331579,1.94989533608511,1,0,y1,0,10.0000010827982,1.94989533608511
1.15576866514601,8.63278647505084,1,0,y1,0,10.0000010657377,8.63278647505084
3.96894871546971,3.74431704978029,1,0,y1,0,10.0000010024159,3.74431704978029
7.78385353322645,0.931509087561171,1,0,y1,0,10.000001113029,0.931509087561171
4.81964190867818,2.39446202369563,1,0,y1,0,10.0000010877787,2.39446202369563
0.450114592623927,0.487323894770808,1,0,y1,0,10.000000672775,0.487323894770808
0.471562481972209,4.21896383974334,1,0,y1,0,10.0000007906391,4.21896383974334
5.2534484484056,3.72346576332038,1,0,y1,0,10.000001055483,3.72346576332038
4.62535056176236,1.5470027850283,1,0,y1,0,10.0000011490335,1.5470027850283
0.144501935584842,1.36061136721696,1,0,y1,0,10.0000010659911,1.36061136721696
1.90997354372974,7.4822828513707,1,0,y1,0,10.0000010072849,7.4822828513707
2.72918364285626,3.5929945762973,1,0,y1,0,10.0000010667884,3.5929945762973
6.22596999974348,0.56839574759978,1,0,y1,0,10.0000010812472,0.56839574759978
0.690171268417233,7.31209948553731,1,0,y1,0,10.0000010112092,7.31209948553731
5.52210528836242,1.6028319475774,1,0,y1,0,10.0000011026374,1.6028319475774
2.15182743917795,0.623261903778884,1,0,y1,0,10.0000010854533,0.623261903778884
0.638502770041927,5.84712187672127,1,0,y1,0,10.0000011269277,5.84712187672127
0.688411777034807,2.55743907401144,1,0,y1,0,10.0000010668118,2.55743907401144
2.37620642192815,4.51616920435237,1,0,y1,0,10.0000010660555,4.51616920435237
4.22397395494114,0.935835531548852,1,0,y1,0,10.0000010962541,0.935835531548852
5.46698690039895,2.31710989432369,1,0,y1,0,10.0000010523015,2.31710989432369
3.35745902118937,4.3310138140593,1,0,y1,0,10.0000010453904,4.3310138140593
1.43788398688657,7.06682627309486,1,0,y1,0,10.0000010418144,7.06682627309486
2.23262660271454,2.84004612138827,1,0,y1,0,10.0000010473068,2.84004612138827
0.670314479525188,9.32933535985023,1,0,y1,0,10.0000006780972,9.32933535985023
5.9130962383234,0.542974867266339,1,0,y1,0,10.0000013504437,0.542974867266339
0.257711783540497,1.95666479840932,1,0,y1,0,10.0000010079731,1.95666479840932
1.15042889274744,3.87534291461033,1,0,y1,0,10.0000010656868,3.87534291461033
6.17669853954819,1.22153717491421,1,0,y1,0,10.0000011094215,1.22153717491421
1.74119032748469,2.83526588779818,1,0,y1,0,10.0000010040956,2.83526588779818
4.76716688649595,3.81996527421789,1,0,y1,0,10.0000010867669,3.81996527421789
3.4476937932293,3.73238269096312,1,0,y1,0,10.0000010395273,3.73238269096312
2.12559631109537,7.37812806764903,1,0,y1,0,10.0000010662203,7.37812806764903
3.3422652579126,2.50216876077661,1,0,y1,0,10.0000011074248,2.50216876077661
0.908930919233109,7.3362270569152,1,0,y1,0,10.0000006787866,7.3362270569152
6.19311669234034,1.29579254731361,1,0,y1,0,10.0000010886532,1.29579254731361
4.70402703073363,4.90526986768205,1,0,y1,0,10.0000011749168,4.90526986768205
0.987956869292572,5.8732692167069,1,0,y1,0,10.0000010224908,5.8732692167069
5.6412397377564,2.88338234851448,1,0,y1,0,10.0000011101176,2.88338234851448
1.6245278235354,0.704074621036553,1,0,y1,0,10.0000010630664,0.704074621036553
1.50523864154897,4.22364083808022,1,0,y1,0,10.0000010333769,4.22364083808022
1.60791957623924,6.81450064288089,1,0,y1,0,10.0000010435075,6.81450064288089
5.72193979488042,3.82949169482498,1,0,y1,0,10.0000010060696,3.82949169482498
2.20728879356715,3.8695674332069,1,0,y1,0,10.0000006801841,3.8695674332069
8.43964438886684,0.143256031143901,1,0,y1,0,10.0000010820106,0.143256031143901
2.83419518049892,4.41326883175497,1,0,y1,0,10.0000010712027,4.41326883175497
2.63483134735577,1.90689030950559,1,0,y1,0,10.0000010433115,1.90689030950559
4.27813285603133,3.24523291849096,1,0,y1,0,10.000001044877,3.24523291849096
3.52647273624723,0.149300252134049,1,0,y1,0,10.000001080872,0.149300252134049
1.64612544404205,2.95994659861437,1,0,y1,0,10.0000010174521,2.95994659861437
1.12489458102001,1.83511796971575,1,0,y1,0,10.0000010668638,1.83511796971575
6.05103464349871,1.72929740178446,1,0,y1,0,10.0000011898342,1.72929740178446
1.07022310281371,7.4740090133154,1,0,y1,0,10.0000007727986,7.4740090133154
3.08036526890636,5.55577632798211,1,0,y1,0,10.0000010501412,5.55577632798211
8.5958628656553,1.08549789379874,1,0,y1,0,10.0000010658475,1.08549789379874
0.755961667436269,1.59669233169976,1,0,y1,0,10.0000010625504,1.59669233169976
3.8779234061965,3.82627616111201,1,0,y1,0,10.0000010497066,3.82627616111201
3.19385627230169,5.07234078495138,1,0,y1,0,10.0000010650591,5.07234078495138
1.57012884248415,0.555485558403298,1,0,y1,0,10.0000011185635,0.555485558403298
4.59559525103104,1.53289135341014,1,0,y1,0,10.0000011115747,1.53289135341014
4.71029089057486,4.95976669248483,1,0,y1,0,10.0000010663264,4.95976669248483
3.83850690922043,3.4078722281031,1,0,y1,0,10.0000010677838,3.4078722281031
2.77995529887802,3.31487603628771,1,0,y1,0,10.0000010930832,3.31487603628771
3.96817372617989,4.32883444506596,1,0,y1,0,10.0000010522327,4.32883444506596
0.483848893964394,6.43421409033174,1,0,y1,0,10.0000010657773,6.43421409033174
3.40212607238947,6.4630192847209,1,0,y1,0,10.0000010461069,6.4630192847209
0.193836574917328,2.72907644601503,1,0,y1,0,10.0000010664253,2.72907644601503
1.14257697855795,4.89539353652702,1,0,y1,0,10.0000010790594,4.89539353652702
6.12095041713677,1.2998753818649,1,0,y1,0,10.0000007909738,1.2998753818649
0.616282346891872,7.81149124727191,1,0,y1,0,10.000001104548,7.81149124727191
2.76434237272509,6.68259894708849,1,0,y1,0,10.0000010065363,6.68259894708849
5.00984543366044,1.83791776320203,1,0,y1,0,10.0000010980028,1.83791776320203
3.98165032085761,0.926902517660991,1,0,y1,0,10.0000010910653,0.926902517660991
2.02525124315965,0.021422672506034,1,0,y1,0,10.0000010666485,0.021422672506034
8.2346475652883,1.39311413274362,1,0,y1,0,10.0000011134331,1.39311413274362
4.82786977020608,0.909631102756009,1,0,y1,0,10.0000010473499,0.909631102756009
3.11913175189456,5.84684893595683,1,0,y1,0,10.0000006481884,5.84684893595683
1.45244342817455,7.66966344798435,1,0,y1,0,10.0000010159608,7.66966344798435
3.33065088215073,5.87910975926208,1,0,y1,0,10.0000008404698,5.87910975926208
6.65836639799969,2.56829697272442,1,0,y1,0,10.0000011100243,2.56829697272442
3.41805601913373,0.453440354035332,1,0,y1,0,10.0000009383056,0.453440354035332
2.48844653128458,3.19991206526652,1,0,y1,0,10.0000010665437,3.19991206526652
1.88426446281686,7.99198772529491,1,0,y1,0,10.000001003217,7.99198772529491
2.58972481825614,0.97339219911495,1,0,y1,0,10.0000010026592,0.97339219911495
2.77706975170839,5.21679110967175,1,0,y1,0,10.0000006674511,5.21679110967175
5.86345254742918,3.7985893455813,1,0,y1,0,10.0000010038209,3.7985893455813
0.014215326307031,1.80973550940625,1,0,y1,0,10.0000010657188,1.80973550940625
0.766515530688922,5.05957596854177,1,0,y1,0,10.0000010233178,5.05957596854177
4.37212098020089,4.65426615149839,1,0,y1,0,10.0000010661207,4.65426615149839
4.56721461362114,5.36188991638464,1,0,y1,0,10.0000010071819,5.36188991638464
0.264556516859965,2.40465383507233,1,0,y1,0,10.0000010630952,2.40465383507233
3.61903347042439,4.55457952343914,1,0,y1,0,10.0000010354144,4.55457952343914
2.76929357007843,1.49376023373331,1,0,y1,0,10.0000010053116,1.49376023373331
1.66797642118189,7.55226829783414,1,0,y1,0,10.0000008026848,7.55226829783414
4.42418462977206,1.87555636086833,1,0,y1,0,10.0000010905228,1.87555636086833
0.39645664923929,2.71130403182432,1,0,y1,0,10.0000010555327,2.71130403182432
0.88898209568976,2.59830656776037,1,0,y1,0,10.0000007028112,2.59830656776037
4.67008714002093,5.1437632309826,1,0,y1,0,10.0000010664394,5.1437632309826
3.19888331006777,6.32450625172206,1,0,y1,0,10.0000010418694,6.32450625172206
3.90267545958282,1.76464411052356,1,0,y1,0,10.0000010942577,1.76464411052356
2.79219138676746,1.97343207614867,1,0,y1,0,10.0000010297668,1.97343207614867
5.68453559727604,3.35954958996274,1,0,y1,0,10.0000011191665,3.35954958996274
1.75482955643213,7.20529821718205,1,0,y1,0,10.0000010592888,7.20529821718205
7.15467214292881,1.00140706617752,1,0,y1,0,10.0000014823311,1.00140706617752
0.122804176027715,1.01173076214932,1,0,y1,0,10.000001065858,1.01173076214932
1.08591953248117,1.36970830879195,1,0,y1,0,10.0000011561483,1.36970830879195
5.44301778408725,2.95723271564562,1,0,y1,0,10.0000011278869,2.95723271564562
5.09676062643029,3.44034610715308,1,0,y1,0,10.000001066741,3.44034610715308
1.10959484216556,4.97772463690081,1,0,y1,0,10.0000010036746,4.97772463690081
2.33039567763401,7.23356834022901,1,0,y1,0,10.0000010663054,7.23356834022901
5.9446558998047,0.58335141805151,1,0,y1,0,10.0000010923245,0.58335141805151
2.43748495886771,5.03815038539149,1,0,y1,0,10.0000010657962,5.03815038539149
2.84315832179279,3.79391747602719,1,0,y1,0,10.0000007585586,3.79391747602719
4.84762785925674,1.98526118192279,1,0,y1,0,10.0000011108557,1.98526118192279
0.371597190339581,9.55935529766776,1,0,y1,0,10.0000006765724,9.55935529766776
