res_detail1_1,res_detail1_2,res_detail2_1,res_detail2_2,res_detail3,res_detail4,res_detail5_1,res_detail5_2
4.53618675736871,5.16723678941821,0,1,0W,0,4.53618675736871,5.16723678941821
1.06522538965868,2.75789029073203,0,1,0W,0,1.06522538965868,2.75789029073203
5.71262301714846,4.06231502122022,1,0,M0,0,9.88679039745519,4.06231502122022
6.15932500169984,1.55725046116735,1,0,M0,0,9.88679036105341,1.55725046116735
0.184151025078595,1.13973081391387,0,1,0W,0,0.184151025078595,1.82655527885663
3.81938038411691,0.637188738559299,1,0,M0,0,9.88679041125642,0.637188738559299
1.60918000285637,6.63792062628341,0,1,0W,0,1.60918000285637,6.63792062628341
4.53396461621566,2.99645254060464,1,0,M0,0,9.8867903979313,2.99645254060464
4.34071908536431,3.01051350908001,1,0,M0,0,9.88679039401506,3.01051350908001
0.300748048703195,1.45819499861735,0,1,0W,0,0.300748048703195,1.82655525952818
2.92150351811595,3.85422568627014,0,1,0W,0,2.92150351811595,3.85422568627014
7.05336175631436,0.838594944481836,1,0,M0,0,9.88679043685915,0.838594944481836
5.682554899,3.82358346611042,1,0,M0,0,9.88679036525882,3.82358346611042
4.93721932476522,0.362124980908891,1,0,M0,0,9.886790388592,0.362124980908891
0.657503525681943,3.28911925258935,0,1,0W,0,0.657503525681943,3.28911925258935
3.95642180367849,0.794307387994602,1,0,M0,0,9.88679042326586,0.794307387994602
1.17889776459082,0.523321927945212,1,0,M0,0,9.88679040807324,0.5250333681189
2.71900936076899,7.01378283330486,0,1,0W,0,2.71900936076899,7.01378283330486
0.302869327054374,2.94150458753666,0,1,0W,0,0.302869327054374,2.94150458753666
0.115398779090722,1.20590654906729,0,1,0W,0,0.115398779090722,1.82655527507546
4.98369999075481,4.55362328851998,0,1,0W,0,4.98369999075481,4.55362328851998
7.11684080816639,2.44741627498172,1,0,M0,0,9.88679042114898,2.44741627498172
2.81737094562661,1.87185373135726,1,0,M0,0,9.88679037711321,1.87185373135726
1.64863027499215,5.26356218504961,0,1,0W,0,1.64863027499215,5.26356218504961
6.13242747798452,2.5120091976023,1,0,M0,0,9.88679039389818,2.5120091976023
4.80858829407976,2.50522017891453,1,0,M0,0,9.88679037132327,2.50522017891453
3.08451799612094,6.46483948957004,0,1,0W,0,3.08451799612094,6.46483948957004
7.48359747161684,1.93439717119358,1,0,M0,0,9.88679038090729,1.93439717119358
6.67648390112727,1.93560989779245,1,0,M0,0,9.88679036419459,1.93560989779245
5.64049605329973,0.844740052938044,1,0,M0,0,9.88679040773316,0.844740052938044
1.56892610217258,0.215195332271969,1,0,M0,0,9.8867904990655,0.215195332271969
2.67562259341593,2.99075917584412,0,1,0W,0,2.67562259341593,2.99075917584412
2.332107056242,0.604740361085335,1,0,M0,0,9.88679002672218,0.604740361085335
5.87316490040888,2.91723410125211,1,0,M0,0,9.88679040077983,2.91723410125211
1.0952646279859,8.50456110499405,0,1,0W,0,1.0952646279859,8.50456110499405
2.14770609071134,3.27712198959021,0,1,0W,0,2.14770609071134,3.27712198959021
6.44749098752065,1.16193649534339,1,0,M0,0,9.88679037177632,1.16193649534339
1.19004989365414,1.30291485094624,0,1,0W,0,1.19004989365414,1.82655527469992
