res_detail1_1,res_detail1_2,res_detail2_1,res_detail2_2,res_detail3,res_detail4,res_detail5_1,res_detail5_2
2.32262786159319,0.195181043991079,1,0,M0,0,9.8867900579867,0.346893574195751
4.29855629383462,4.16760592247529,0,1,0W,0,4.29855629383462,6.75336248007031
6.0304254248421,3.00220448765532,0,1,0W,0,6.0304254248421,6.75336247844154
0.429233639481682,2.58195733876203,0,1,0W,0,0.429233639481682,6.75336247196271
4.82277631428957,3.41719134446388,0,1,0W,0,4.82277631428957,6.75336247804124
8.59055992784441,1.26874469363523,1,0,M0,0,9.88679042318354,1.26874469363523
6.84223520114466,0.924820375846662,1,0,M0,0,9.88679042841526,0.924820375846662
0.422254748124954,2.54105364838136,0,1,0W,0,0.422254748124954,6.7533624800716
3.49066033340833,0.197070115885259,1,0,M0,0,9.88679005193238,0.257064383862199
2.93988925041447,0.755992353047185,0,1,0W,0,3.58451639046154,6.75336246759513
5.26970977383464,2.64361068670301,0,1,0W,0,5.26970977383464,6.75336246613572
2.10644596070983,3.52571375606752,0,1,0W,0,2.10644596070983,6.75336248021052
6.83898364760837,1.31111633015229,0,1,0W,0,6.83898364760837,6.75336247977279
0.333716707012326,8.00071952596237,0,1,0W,0,0.333716707012326,8.00071952596237
5.2335835012374,3.24929950112178,0,1,0W,0,5.2335835012374,6.75336247977097
3.90927039441374,5.81372043455879,0,1,0W,0,3.90927039441374,6.75336245080609
2.88320795381648,4.17085331106611,0,1,0W,0,2.88320795381648,6.75336247831515
8.21958950877444,1.56482423006743,0,1,0W,0,8.21958950877444,6.75336248510184
6.45110618939537,0.38388586372446,1,0,M0,0,9.88679041832805,0.38388586372446
3.47346239370349,2.20478079203235,0,1,0W,0,3.47346239370349,6.75336243888414
3.36726028720436,6.41206116563091,0,1,0W,0,3.36726028720436,6.7533624776239
0.0952563834700004,4.9931374646238,0,1,0W,0,0.0952563834700004,6.75336244832405
1.61617726012151,2.02723003804678,0,1,0W,0,1.61617726012151,6.75336248969572
3.52475342555985,3.03467295613912,0,1,0W,0,3.52475342555985,6.75336247950125
3.79548818479455,2.45140965661751,0,1,0W,0,3.79548818479455,6.75336250310515
2.80665714675772,3.03505718174263,0,1,0W,0,2.80665714675772,6.75336243754879
1.74427029616021,3.0164583029153,0,1,0W,0,1.74427029616021,6.75336246886252
8.39056155013165,1.18256779763394,1,0,M0,0,9.88679007371135,1.18256779763394
2.08101190730409,1.92034620233257,0,1,0W,0,2.08101190730409,6.7533624439096
8.03966477380555,0.252705296703826,1,0,M0,0,9.88679040869743,0.252705296703826
8.17020088797715,1.13759338852205,1,0,M0,0,9.88679041151768,1.13759338852205
0.178399356431993,6.17910497501012,0,1,0W,0,0.178399356431993,6.75336244521906
6.73927334626513,0.292703557592036,1,0,M0,0,9.88679039807976,0.292703557592036
5.31197053193245,3.27154334330905,0,1,0W,0,5.31197053193245,6.75336247790783
9.27400923550213,0.639584428035451,1,0,M0,0,9.88679001313104,0.639584428035451
6.3040074215398,2.24784010163245,0,1,0W,0,6.3040074215398,6.75336247790949
9.69657427873975,0.184234633227841,1,0,M0,0,9.88679035072064,0.184234633227841
6.12027885311724,0.186462739270226,1,0,M0,0,9.88679014343721,0.187571069404283
0.486741080418974,4.6584269277642,0,1,0W,0,0.486741080418974,6.75336247784789
1.58419538045135,5.37743153847795,0,1,0W,0,1.58419538045135,6.75336248777661
1.46676331478686,6.22638707037562,0,1,0W,0,1.46676331478686,6.75336249726823
4.08391065500899,2.81466986485413,0,1,0W,0,4.08391065500899,6.7533624557181
1.61272790628721,0.153944392869702,1,0,M0,0,9.88679039464331,0.370145597106403
0.298918771081964,7.69108682983645,0,1,0W,0,0.298918771081964,7.69108682983645
1.28712225022816,7.15794337045762,0,1,0W,0,1.28712225022816,7.15794337045762
0.36957401973162,5.26835318008552,0,1,0W,0,0.36957401973162,6.75336247884696
4.24106621758482,0.368773466339923,1,0,M0,0,9.88679041287155,0.432812067348449
5.27803008235192,3.23952748349583,0,1,0W,0,5.27803008235192,6.7533624765599
6.48426507087144,2.66864198616378,0,1,0W,0,6.48426507087144,6.75336247278942
5.46687127532954,0.601656938788261,1,0,M0,0,9.88679040310183,0.618033013413476
5.19332545605591,2.75760712296122,0,1,0W,0,5.19332545605591,6.75336247056695
0.282145063230319,4.68664529831942,0,1,0W,0,0.282145063230319,6.75336245714771
3.35115891551111,5.94240996932639,0,1,0W,0,3.35115891551111,6.75336250881051
7.31115104945857,0.620792601277547,1,0,M0,0,9.88679041286854,0.620792601277547
1.16760059311354,4.50075074907923,0,1,0W,0,1.16760059311354,6.75336247801331
1.24321246752676,5.53256543958084,0,1,0W,0,1.24321246752676,6.75336247841915
1.3287907757391,6.84893539185654,0,1,0W,0,1.3287907757391,6.84893539185654
1.6340382968081,7.76194991987377,0,1,0W,0,1.6340382968081,7.76194991987377
1.06989586442741,3.0573702550727,0,1,0W,0,1.06989586442741,6.75336246553836
3.82435041279338,0.198208623595,1,0,M0,0,9.88679008382614,0.244036493062765
1.50935170031417,6.0093683928548,0,1,0W,0,1.50935170031417,6.75336257230122
4.85083540651245,0.264209444055352,1,0,M0,0,9.8867905264354,0.286555547039614
3.09693349945302,0.983891658456578,0,1,0W,0,3.23482176815831,6.75336248841695
7.62461362313407,2.13709976647801,0,1,0W,0,7.62461362313407,6.75336248615461
3.80774361408121,6.10460006063292,0,1,0W,0,3.80774361408121,6.75336244318993
0.263886035308146,2.15097726678809,0,1,0W,0,0.263886035308146,6.75336247785012
5.53946239757201,4.42388010547681,0,1,0W,0,5.53946239757201,6.75336244724412
1.76228271034343,3.69101911843342,0,1,0W,0,1.76228271034343,6.75336245478771
5.49302291038527,1.22586358497025,0,1,0W,0,5.49302291038527,6.75336246864821
2.14127584264793,3.83308899133456,0,1,0W,0,2.14127584264793,6.75336247756251
0.880393701287748,4.59814621553282,0,1,0W,0,0.880393701287748,6.75336248449882
0.528748642377362,6.93191413622751,0,1,0W,0,0.528748642377362,6.93191413622751
3.59551860371908,2.23397450663438,0,1,0W,0,3.59551860371908,6.75336244480691
1.2220401217824,5.32931969714856,0,1,0W,0,1.2220401217824,6.75336247321036
1.84756288248204,5.86175725786337,0,1,0W,0,1.84756288248204,6.75336247322364
0.84677164950575,1.23692540038318,0,1,0W,0,0.84677164950575,6.7533624696279
6.38898903903399,1.15527277142364,0,1,0W,0,6.38898903903399,6.75336247733889
2.63782397665765,1.03139657300452,0,1,0W,0,2.68521798299933,6.75336244313415
4.47457532969432,2.56349759861599,0,1,0W,0,4.47457532969432,6.7533624523152
2.19926421129439,2.21239129625734,0,1,0W,0,2.19926421129439,6.75336248294458
4.7009758732821,4.21115181909713,0,1,0W,0,4.7009758732821,6.75336246049862
5.56463710675577,0.336855590642712,1,0,M0,0,9.88679018115182,0.345540327889253
0.86073115286738,2.66093326504822,0,1,0W,0,0.86073115286738,6.75336250930894
0.436973514169853,4.94242267313401,0,1,0W,0,0.436973514169853,6.75336248354577
2.42956282910211,6.33841421199645,0,1,0W,0,2.42956282910211,6.75336247754127
0.205642969094266,6.61168090684072,0,1,0W,0,0.205642969094266,6.7533624503469
4.96359790378864,1.15051759836749,0,1,0W,0,4.96359790378864,6.75336247829645
4.39861965338219,4.87605672593247,0,1,0W,0,4.39861965338219,6.75336247571479
0.400058217129841,6.99682153801388,0,1,0W,0,0.400058217129841,6.99682153801388
1.58332548147562,5.47457740624065,0,1,0W,0,1.58332548147562,6.75336247591015
0.529446325951484,0.761367557361498,0,1,0W,0,0.529446325951484,6.75336248697975
2.46220127861898,6.61861232711472,0,1,0W,0,2.46220127861898,6.75336246847315
0.600329528443636,0.366208306438589,0,1,0W,0,0.683921806053168,6.75336245574117
1.10146440368487,3.78026169144127,0,1,0W,0,1.10146440368487,6.75336246380037
0.461802782108586,7.33323749411242,0,1,0W,0,0.461802782108586,7.33323749411242
6.52913838219678,0.455099533971822,1,0,M0,0,9.88679043026109,0.455099533971822
7.11483179998909,0.230907386770706,1,0,M0,0,9.88679026444151,0.230907386770706
8.71169501455372,1.09583485236502,1,0,M0,0,9.88679036126128,1.09583485236502
0.0220484336196047,8.48243277855125,0,1,0W,0,0.0220484336196047,8.48243277855125
0.656786770807455,0.811233155657026,0,1,0W,0,0.656786770807455,6.75336247345805
1.99607024094948,7.21356022179584,0,1,0W,0,1.99607024094948,7.21356022179584
8.49844466173901,0.767368743781837,1,0,M0,0,9.88679042053899,0.767368743781837
5.95422377959177,3.07602439529568,0,1,0W,0,5.95422377959177,6.75336245265575
4.37501693107694,5.42690959156296,0,1,0W,0,4.37501693107694,6.75336247797175
2.21071900250772,0.925514239424232,0,1,0W,0,2.28761676580389,6.75336247846114
0.979133944004129,5.4663231207993,0,1,0W,0,0.979133944004129,6.75336246488285
0.253304757352311,1.76420079092015,0,1,0W,0,0.253304757352311,6.75336247832647
4.40540166578872,2.83508968624479,0,1,0W,0,4.40540166578872,6.7533624829276
1.3911781061541,5.13660686261515,0,1,0W,0,1.3911781061541,6.75336247238568
4.60119353204791,4.47289366655456,0,1,0W,0,4.60119353204791,6.75336247925432
4.05061267556884,0.77822445653802,0,1,0W,0,5.08928591879825,6.7533624534886
4.43080883192972,3.74206919575454,0,1,0W,0,4.43080883192972,6.75336248237097
2.7680442164142,6.90557297744826,0,1,0W,0,2.7680442164142,6.90557297744826
3.15268941305777,6.15976468197996,0,1,0W,0,3.15268941305777,6.75336247501927
1.01638185361766,5.44060726538505,0,1,0W,0,1.01638185361766,6.75336248579715
0.905615948022663,4.09435393583977,0,1,0W,0,0.905615948022663,6.75336247412963
1.62119431057571,7.26269164130003,0,1,0W,0,1.62119431057571,7.26269164130003
0.839313732106874,1.02746429210273,0,1,0W,0,0.839313732106874,6.75336246605892
0.276709227684174,5.69560088148456,0,1,0W,0,0.276709227684174,6.75336246945748
4.05478994123586,4.52360782192216,0,1,0W,0,4.05478994123586,6.75336247828594
0.915102494132961,3.86664773307369,0,1,0W,0,0.915102494132961,6.75336244768092
6.26660268993909,1.38544890864291,0,1,0W,0,6.26660268993909,6.75336245818614
0.0207377159597433,8.59200116720803,0,1,0W,0,0.0207377159597433,8.59200116720803
3.11923646380976,4.20327826603034,0,1,0W,0,3.11923646380976,6.75336247987398
6.65366586204983,3.27511300782117,0,1,0W,0,6.65366586204983,6.75336246623758
5.59616751950979,1.65884932844392,0,1,0W,0,5.59616751950979,6.75336247678106
3.48057961305217,4.08671361085445,0,1,0W,0,3.48057961305217,6.75336247742188
2.12611798200736,4.07858565343765,0,1,0W,0,2.12611798200736,6.75336247308462
1.8098669325562,4.97829861057696,0,1,0W,0,1.8098669325562,6.75336243367628
4.10038160694825,1.02306374142299,0,1,0W,0,4.2443961258568,6.75336248435106
3.93971352221887,3.77452363648021,0,1,0W,0,3.93971352221887,6.75336247581867
6.76495460262326,1.81950041248094,0,1,0W,0,6.76495460262326,6.75336243938416
3.67248523130899,4.94167662651823,0,1,0W,0,3.67248523130899,6.75336247715954
0.0880476138219721,6.75109817264754,0,1,0W,0,0.0880476138219721,6.7533624781959
1.43649023842524,6.86868068126086,0,1,0W,0,1.43649023842524,6.86868068126086
7.94047403601568,0.5581463390728,1,0,M0,0,9.88679010861414,0.5581463390728
1.70194082936284,4.80031354725178,0,1,0W,0,1.70194082936284,6.75336243367359
0.126051745851266,7.27662948961953,0,1,0W,0,0.126051745851266,7.27662948961953
6.67096766109803,2.48843526358707,0,1,0W,0,6.67096766109803,6.75336244383807
3.77785996719335,3.10843831682807,0,1,0W,0,3.77785996719335,6.75336247984727
0.583812802235343,4.05665756455829,0,1,0W,0,0.583812802235343,6.75336247869434
0.758949477184402,1.42081806694747,0,1,0W,0,0.758949477184402,6.75336249093776
0.0460489690079346,2.63544740598427,0,1,0W,0,0.0460489690079346,6.75336246840308
1.09434302548209,4.28451173421395,0,1,0W,0,1.09434302548209,6.75336244602317
4.08302975130869,2.58980194269223,0,1,0W,0,4.08302975130869,6.75336247772018
9.36419693173141,0.0337288498257049,1,0,M0,0,9.88679035341953,0.0337288498257049
0.0923545471577314,2.25719296460029,0,1,0W,0,0.0923545471577314,6.75336245768715
7.34038680733429,2.04690725544232,0,1,0W,0,7.34038680733429,6.75336247313151
0.320689769811336,5.2766882574884,0,1,0W,0,0.320689769811336,6.75336250431303
2.31140684870565,1.04285004086014,0,1,0W,0,2.33112450807305,6.75336247916818
4.07049685309535,4.02436150152016,0,1,0W,0,4.07049685309535,6.75336247763547
5.52749140405481,2.22646655928463,0,1,0W,0,5.52749140405481,6.75336244696625
2.61050452476323,3.11204100372722,0,1,0W,0,2.61050452476323,6.75336247872494
0.854697003132227,3.48062297005503,0,1,0W,0,0.854697003132227,6.75336247714868
1.58505546226041,7.48110032519549,0,1,0W,0,1.58505546226041,7.48110032519549
5.78419130913042,2.92434100498229,0,1,0W,0,5.78419130913042,6.75336248292859
0.730730246902627,7.38959161025939,0,1,0W,0,0.730730246902627,7.38959161025939
5.40863639557738,2.63701426584917,0,1,0W,0,5.40863639557738,6.75336248068144
4.90606111688989,3.38442507824663,0,1,0W,0,4.90606111688989,6.75336247868989
5.05705870979229,4.37317223192758,0,1,0W,0,5.05705870979229,6.75336247168363
0.156282531746545,9.58427209766318,0,1,0W,0,0.156282531746545,9.58427209766318
1.94246279307354,0.320409271972443,1,0,M0,0,9.88679040602418,0.833096604955858
1.30784669101116,8.58134795261049,0,1,0W,0,1.30784669101116,8.58134795261049
4.02104093370378,4.29555443209353,0,1,0W,0,4.02104093370378,6.75336247426048
0.851884155585548,2.74797699585323,0,1,0W,0,0.851884155585548,6.75336246454496
3.68015802774423,3.27777974703918,0,1,0W,0,3.68015802774423,6.7533624691927
0.312501718427782,4.40447238841715,0,1,0W,0,0.312501718427782,6.75336247210642
7.12664059417766,0.101786369274063,1,0,M0,0,9.88679036443413,0.101786369274063
2.17796812172763,7.75855019773864,0,1,0W,0,2.17796812172763,7.75855019773864
2.3542922870325,0.405562610809268,1,0,M0,0,9.8867904066163,0.928337506689422
1.61800460237629,1.19589985133598,0,1,0W,0,1.61800460237629,6.75336249793087
1.10963898355575,7.76388836996217,0,1,0W,0,1.10963898355575,7.76388836996217
4.30883685825445,1.04510857063385,0,1,0W,0,4.41463290953193,6.75336246235654
3.92319601171299,1.20061031847657,0,1,0W,0,3.92319601171299,6.75336247807294
3.00545211336811,5.85691196914899,0,1,0W,0,3.00545211336811,6.75336244386239
0.437883125554797,0.477217772456549,0,1,0W,0,0.438261595704189,6.75336244144835
1.04591020458971,5.22638962867912,0,1,0W,0,1.04591020458971,6.75336247749691
2.79019337313659,5.49861142648449,0,1,0W,0,2.79019337313659,6.75336247695731
5.64834546984524,1.78742222964885,0,1,0W,0,5.64834546984524,6.75336247364353
1.86189232251384,4.01234745244015,0,1,0W,0,1.86189232251384,6.75336243600759
