res_detail1_1,res_detail1_2,res_detail2_1,res_detail2_2,res_detail3,res_detail4,res_detail5_1,res_detail5_2
7.60421727190571,0.664415502411566,1,0,M0,0,9.8867903837154,0.664415502411566
1.14892485839502,2.20593709865013,0,1,0W,0,1.14892485839502,2.20593709865013
4.69552870886959,3.47362716768982,1,0,M0,0,9.88678999723616,3.47362716768982
3.09269632335161,3.94246699084941,0,1,0W,0,3.09269632335161,3.94246699084941
0.0920539096267381,5.83050324112596,0,1,0W,0,0.0920539096267381,5.83050324112596
0.216008190069129,3.45915211503328,0,1,0W,0,0.216008190069129,3.45915211503328
4.67545807855925,0.249677029397481,1,0,M0,0,9.88679042103389,0.249677029397481
1.39677426316856,7.93356450872796,0,1,0W,0,1.39677426316856,7.93356450872796
1.61729958891136,0.826782522372118,1,0,M0,0,9.88678988760168,0.826782522372118
0.880341660604405,1.42692485451445,0,1,0W,0,0.880341660604405,1.42692485451445
0.716260942804963,8.0417569389614,0,1,0W,0,0.716260942804963,8.0417569389614
1.81624408684885,7.0820111716353,0,1,0W,0,1.81624408684885,7.0820111716353
0.690625159221738,6.95548099827738,0,1,0W,0,0.690625159221738,6.95548099827738
1.77083392211689,4.61333162387574,0,1,0W,0,1.77083392211689,4.61333162387574
3.38561948832733,3.69111274001644,0,1,0W,0,3.38561948832733,3.69111274001644
3.85451801392361,1.0222321014894,1,0,M0,0,9.88679039296682,1.0222321014894
2.11848197744334,2.60066076115503,0,1,0W,0,2.11848197744334,2.60066076115503
1.97939492454342,7.81253386233537,0,1,0W,0,1.97939492454342,7.81253386233537
6.42217148301068,1.8079202081706,1,0,M0,0,9.88679037113177,1.8079202081706
3.70846564808624,1.64586114794494,1,0,M0,0,9.8867903919597,1.64586114794494
5.05330727341629,1.85154597961783,1,0,M0,0,9.88679039391945,1.85154597961783
7.24144685249499,0.701395829373664,1,0,M0,0,9.88679042724514,0.701395829373664
0.517826653188984,9.09529726322117,0,1,0W,0,0.517826653188984,9.09529726322117
5.44446854744006,0.213501527496992,1,0,M0,0,9.88679053793137,0.213501527496992
4.1261515263557,2.32128084780421,1,0,M0,0,9.88679042377696,2.32128084780421
4.18097510443586,3.84373375268887,1,0,M0,0,9.88678992036816,3.84373375268887
4.42302410428276,1.89616361599749,1,0,M0,0,9.88679042303614,1.89616361599749
7.47353667104847,2.29503799718001,1,0,M0,0,9.88679036746673,2.29503799718001
2.79480825373826,3.52855567434341,0,1,0W,0,2.79480825373826,3.52855567434341
0.437953964045553,6.85605919118319,0,1,0W,0,0.437953964045553,6.85605919118319
7.58859466533107,1.20166399662778,1,0,M0,0,9.88679039105554,1.20166399662778
2.61916816708446,2.18041241201075,1,0,M0,0,9.88679041602726,2.18041241201075
3.43542047510641,0.823958460616671,1,0,M0,0,9.88679039352228,0.823958460616671
7.13753903595329,2.74158629399691,1,0,M0,0,9.88679042660971,2.74158629399691
5.8299973373227,2.64422454868319,1,0,M0,0,9.88679037280297,2.64422454868319
3.47307336623149,5.84247937292798,0,1,0W,0,3.47307336623149,5.84247937292798
1.10448802139694,6.72866638665751,0,1,0W,0,1.10448802139694,6.72866638665751
3.7916252440997,2.62720464401195,1,0,M0,0,9.88679039904118,2.62720464401195
3.13652695489598,5.59985157181114,0,1,0W,0,3.13652695489598,5.59985157181114
0.400307167876288,7.03359352204028,0,1,0W,0,0.400307167876288,7.03359352204028
0.816110304923239,8.53448743346474,0,1,0W,0,0.816110304923239,8.53448743346474
0.493445207994557,1.28579769726336,0,1,0W,0,0.493445207994557,1.28579769726336
6.86985156635383,2.75676989054048,1,0,M0,0,9.8867901725665,2.75676989054048
1.68408654113316,3.85132291918754,0,1,0W,0,1.68408654113316,3.85132291918754
2.67905164338768,3.18244633107978,0,1,0W,0,2.67905164338768,3.18244633107978
4.2691122902982,5.29945305575829,0,1,0W,0,4.2691122902982,5.29945305575829
2.00424923886845,0.0361551951225236,1,0,M0,0,9.88679026161275,0.0361551951225236
8.15792587281075,1.24635008027022,1,0,M0,0,9.8867903741061,1.24635008027022
0.962728279594568,0.239926378714105,1,0,M0,0,9.88679073598945,0.240058096349016
3.43451169471556,3.22241499651657,1,0,M0,0,9.88679045313566,3.22241499651657
2.89719931896438,5.44710685249998,0,1,0W,0,2.89719931896438,5.44710685249998
0.242100530371163,2.33102973802379,0,1,0W,0,0.242100530371163,2.33102973802379
3.0487417815125,4.7806400668822,0,1,0W,0,3.0487417815125,4.7806400668822
2.40394054877527,4.36181695929872,0,1,0W,0,2.40394054877527,4.36181695929872
0.664239242695802,4.60650004030061,0,1,0W,0,0.664239242695802,4.60650004030061
0.866985900157475,7.58625843464117,0,1,0W,0,0.866985900157475,7.58625843464117
5.08029855762269,4.14667459810842,1,0,M0,0,9.88679039448387,4.14667459810842
8.43948339045236,0.315239938110261,1,0,M0,0,9.88679037669209,0.315239938110261
3.88672781270465,0.145558516580709,1,0,M0,0,9.8867905092493,0.145558516580709
3.12076856024773,3.26149866192657,0,1,0W,0,3.12076856024773,3.26149866192657
2.08815617702335,4.10981047151924,0,1,0W,0,2.08815617702335,4.10981047151924
0.417869556940266,8.42162923761535,0,1,0W,0,0.417869556940266,8.42162923761535
4.44067909240899,1.7516561075691,1,0,M0,0,9.8867904065029,1.7516561075691
0.150824558002082,2.86631633214578,0,1,0W,0,0.150824558002082,2.86631633214578
7.99491478175302,0.506721320214737,1,0,M0,0,9.88679056605463,0.506721320214737
1.28893567962704,5.68847185774149,0,1,0W,0,1.28893567962704,5.68847185774149
0.488993294491501,2.18899647006626,0,1,0W,0,0.488993294491501,2.18899647006626
4.71273254450956,3.58351591601881,1,0,M0,0,9.88679046858475,3.58351591601881
4.62130264866524,0.641836640572503,1,0,M0,0,9.88679036542563,0.641836640572503
1.52733658245493,7.35741319407906,0,1,0W,0,1.52733658245493,7.35741319407906
0.584453545794759,8.96112626200742,0,1,0W,0,0.584453545794759,8.96112626200742
4.13891661271251,2.21832702166182,1,0,M0,0,9.88679033919803,2.21832702166182
6.11630890540112,2.65694838140417,1,0,M0,0,9.8867904220168,2.65694838140417
1.7735160425239,6.25125888162729,0,1,0W,0,1.7735160425239,6.25125888162729
1.74741137808555,8.04957951435465,0,1,0W,0,1.74741137808555,8.04957951435465
9.01120106769418,0.850548702112049,1,0,M0,0,9.88679038609814,0.850548702112049
6.51342829568201,1.82625736504867,1,0,M0,0,9.88679048665231,1.82625736504867
5.93372499606215,0.503385582782132,1,0,M0,0,9.88679037916652,0.503385582782132
4.20930956269551,0.147471996587397,1,0,M0,0,9.8867903905544,0.147471996587397
1.22665497633891,6.31141225469202,0,1,0W,0,1.22665497633891,6.31141225469202
6.99505326448702,2.93787721885944,1,0,M0,0,9.88679035874797,2.93787721885944
6.24571986985558,0.5586384750687,1,0,M0,0,9.88679035590195,0.5586384750687
3.51704132594644,4.66312172244126,0,1,0W,0,3.51704132594644,4.66312172244126
5.0250993916291,3.12001682173856,1,0,M0,0,9.88679042586914,3.12001682173856
4.88293875535256,4.94911423127024,0,1,0W,0,4.88293875535256,4.94911423127024
2.61480186043461,6.99032312305588,0,1,0W,0,2.61480186043461,6.99032312305588
5.05815126085218,2.73333428388211,1,0,M0,0,9.88679040826102,2.73333428388211
2.70428966001813,2.07718009014763,1,0,M0,0,9.88679001882349,2.07718009014763
4.42555302207158,0.25941094945238,1,0,M0,0,9.8867904208766,0.25941094945238
3.94792450848642,1.93630411540817,1,0,M0,0,9.88679041693552,1.93630411540817
2.16854487861547,6.09392690874373,0,1,0W,0,2.16854487861547,6.09392690874373
5.93407355067389,0.140147833722116,1,0,M0,0,9.88679034090368,0.140147833722116
4.6641187443712,5.07225383284165,0,1,0W,0,4.6641187443712,5.07225383284165
0.43603709996466,0.363594809568565,1,0,M0,0,9.88679042079998,0.421373761974927
0.318157118916665,2.78098583859368,0,1,0W,0,0.318157118916665,2.78098583859368
2.05974283531655,4.38962288423768,0,1,0W,0,2.05974283531655,4.38962288423768
5.67494310727034,1.11847684112117,1,0,M0,0,9.8867903838607,1.11847684112117
4.08042218536346,4.91884749441999,0,1,0W,0,4.08042218536346,4.91884749441999
2.51303067475892,5.64883629130262,0,1,0W,0,2.51303067475892,5.64883629130262
1.44771166606002,6.63946880854314,0,1,0W,0,1.44771166606002,6.63946880854314
0.499780793866534,7.99431659439776,0,1,0W,0,0.499780793866534,7.99431659439776
0.134691946946458,0.560873037416199,0,1,0W,0,0.134691946946458,1.26114899133779
0.787653613586797,2.86523439340023,0,1,0W,0,0.787653613586797,2.86523439340023
1.65525183346368,6.11659836805775,0,1,0W,0,1.65525183346368,6.11659836805775
4.61073456640707,2.1647028874495,1,0,M0,0,9.88679055376969,2.1647028874495
