res_detail1_1,res_detail1_2,res_detail2_1,res_detail2_2,res_detail3,res_detail4,res_detail5_1,res_detail5_2
2.67561683150335,3.85484241638755,1,0,M0,0,9.88679041406186,3.85484241638755
4.11424808521054,5.78162988869734,1,0,M0,0,9.88679042789308,5.78162988869734
3.64127922081144,2.91170336788939,1,0,M0,0,9.88679043023314,2.91170336788939
1.00213913792392,2.00314269147107,1,0,M0,0,9.88679037714185,2.00314269147107
0.658290142632586,7.42226527206921,1,0,M0,0,9.88679042207852,7.42226527206921
3.37587695167478,4.91726055781238,1,0,M0,0,9.88679042090996,4.91726055781238
4.71750203020571,3.68272151526057,1,0,M0,0,9.88679041809224,3.68272151526057
0.460698526262596,4.50259098334966,1,0,M0,0,9.88679041828489,4.50259098334966
2.25763273581894,4.1716390692121,1,0,M0,0,9.88679040543844,4.1716390692121
4.97032876679484,2.98135888236585,1,0,M0,0,9.88679042055679,2.98135888236585
5.71310493963245,2.73528282741302,1,0,M0,0,9.88679040742806,2.73528282741302
4.78985650190508,1.28844152474785,1,0,M0,0,9.88679042488143,1.28844152474785
1.78383904640773,1.06050276005441,1,0,M0,0,9.8867903883105,1.06050276005441
0.901602204238291,7.70975802402659,1,0,M0,0,9.88679045156993,7.70975802402659
2.00431651712501,1.16375479990067,1,0,M0,0,9.88679042053467,1.16375479990067
1.47176589842369,3.52639031532022,1,0,M0,0,9.88679037126405,3.52639031532022
3.69156940900899,0.57975886448426,1,0,M0,0,9.88679039882443,0.57975886448426
4.40462663674749,3.77688279853889,1,0,M0,0,9.88679060831405,3.77688279853889
6.21458991187274,2.97374995085972,1,0,M0,0,9.88679040500962,2.97374995085972
0.779152974781322,8.22889926252146,1,0,M0,0,9.88679088518238,8.22889926252146
5.14906834160189,3.33475522291232,1,0,M0,0,9.88679042354936,3.33475522291232
0.825511045532237,0.997987029160788,1,0,M0,0,9.88679040428518,0.997987029160788
5.67505850343452,0.107571152779757,1,0,M0,0,9.88679036140366,0.107571152779757
1.13132119028866,6.60252013094298,1,0,M0,0,9.88679042063672,6.60252013094298
3.53914745993721,2.72826748274411,1,0,M0,0,9.88679042501574,2.72826748274411
7.60103862585412,0.323822083450636,1,0,M0,0,9.88679042017227,0.323822083450636
4.74321343756846,3.52584598797146,1,0,M0,0,9.88679058749943,3.52584598797146
3.64605456140229,6.04253759040502,1,0,M0,0,9.88679046987497,6.04253759040502
1.3600364475163,4.04060075991201,1,0,M0,0,9.88679038839545,4.04060075991201
4.59810728330297,3.62995250101036,1,0,M0,0,9.88679043365214,3.62995250101036
1.15948375836223,2.68099267229331,1,0,M0,0,9.88679042337258,2.68099267229331
4.95946603781484,3.21288575816518,1,0,M0,0,9.88679040755376,3.21288575816518
1.34358873568131,7.99557955528656,1,0,M0,0,9.886790426421,7.99557955528656
4.94759815076119,1.71360890296131,1,0,M0,0,9.88679037050002,1.71360890296131
1.91193286964765,6.87991224374738,1,0,M0,0,9.88679035544798,6.87991224374738
0.196426316186431,8.054986294942,1,0,M0,0,9.88679047311967,8.054986294942
1.5538673753829,5.01754638978263,1,0,M0,0,9.88679042121329,5.01754638978263
2.24200369532565,4.76280458059688,1,0,M0,0,9.88679041087994,4.76280458059688
7.95492403179543,1.80281046970329,1,0,M0,0,9.88679042414953,1.80281046970329
5.98899959280847,0.785587150827962,1,0,M0,0,9.8867904120188,0.785587150827962
1.44712804721133,8.01639683618585,1,0,M0,0,9.88679041743701,8.01639683618585
0.576140658175578,2.44595096532585,1,0,M0,0,9.88679051872305,2.44595096532585
1.3265157636471,5.96560862386389,1,0,M0,0,9.88679041826723,5.96560862386389
3.74701049010058,4.54078429350094,1,0,M0,0,9.88679039163468,4.54078429350094
0.352318406911389,6.51806807715973,1,0,M0,0,9.88679039207648,6.51806807715973
0.611511230592628,3.13915419364277,1,0,M0,0,9.8867903633348,3.13915419364277
7.08922535507792,2.26009472403549,1,0,M0,0,9.88679041520623,2.26009472403549
4.96118894899117,4.36034851308304,1,0,M0,0,9.88679040789305,4.36034851308304
